,entity_class,start_pos,end_pos,content
0,ZH,10,14,脾胃虚寒
1,ZH,166,170,脾胃虚寒
2,ZH,15,19,气血郁滞
3,ZH,263,267,活血止痛
4,ZF,177,181,温中散寒
5,ZF,202,206,温中散寒
6,ZF,258,262,温中散寒
7,ZZ,91,95,大便溏薄
8,ZZ,81,85,恶心食少
9,FY,296,299,炙甘草
10,FY,236,239,五灵脂
11,FY,292,295,五灵脂
12,FJ,177,180,温中散
13,FJ,202,205,温中散
14,FJ,258,261,温中散
15,FJ,182,185,活血散
16,FJ,239,242,活血散
17,ZH,10,13,脾胃虚
18,ZH,166,169,脾胃虚
19,MX,328,331,脉沉细
20,MX,429,432,脉弦细
21,SX,340,343,苔薄白
22,SX,386,389,舌质紫
23,ZZ,106,109,胃脘痛
24,ZZ,91,94,大便溏
25,FY,194,196,桂枝
26,FY,280,282,桂枝
27,FY,237,239,灵脂
28,FY,293,295,灵脂
29,FY,404,406,栀子
30,FY,197,199,干姜
31,FY,303,305,干姜
32,FY,306,308,半夏
33,FY,212,214,甘草
34,FY,297,299,甘草
35,FY,286,288,白术
36,FY,200,202,厚朴
37,FY,283,285,厚朴
38,FY,209,211,白芍
39,FY,268,270,白芍
40,FY,309,311,元胡
41,FY,233,235,乳香
42,FY,274,276,乳香
43,FY,221,223,乌药
44,FY,289,291,乌药
45,FY,224,226,木香
46,FY,312,314,木香
47,ZH,15,17,气血
48,ZF,226,228,行气
49,ZF,186,188,止痛
50,ZF,206,208,止痛
51,ZF,218,220,止痛
52,ZF,230,232,止痛
53,ZF,243,245,止痛
54,ZF,265,267,止痛
55,ZF,182,184,活血
56,ZF,239,241,活血
57,ZF,263,265,活血
58,MX,429,431,脉弦
59,SX,340,342,苔薄
60,ZZ,92,94,便溏
61,ZZ,64,66,喜按
62,ZZ,41,43,腹胀
63,ZZ,365,367,腹胀
64,ZZ,417,419,腹胀
65,ZZ,38,40,疼痛
66,ZZ,49,51,疼痛
67,ZZ,78,80,自汗
68,ZZ,142,144,腹痛
69,ZZ,81,83,恶心
70,ZZ,76,78,恶寒
71,ZZ,83,85,食少
72,FY,194,195,桂
73,FY,280,281,桂
74,FY,198,199,姜
75,FY,304,305,姜
