,entity_class,start_pos,end_pos,content
0,FJ,247,252,柴胡疏肝散
1,ZH,142,146,肝郁化热
2,ZH,191,195,气滞血瘀
3,ZH,200,204,肝气郁结
4,ZH,210,214,脾失健运
5,ZF,237,241,疏肝理气
6,ZZ,91,95,大便溏薄
7,ZZ,20,24,视物变形
8,ZZ,121,125,视物变形
9,ZZ,154,158,口苦咽干
10,ZZ,79,83,脘闷纳呆
11,ZZ,131,135,脘闷纳呆
12,FY,323,326,炙甘草
13,FY,253,256,五苓散
14,FJ,253,256,五苓散
15,FJ,249,252,疏肝散
16,ZH,200,203,肝气郁
17,ZH,191,194,气滞血
18,ZH,5,8,气滞湿
19,ZH,142,145,肝郁化
20,MX,104,107,脉弦细
21,SX,96,99,舌质淡
22,SX,100,103,苔白腻
23,ZZ,91,94,大便溏
24,ZZ,87,90,善太息
25,FY,317,319,桂枝
26,FY,272,274,川芎
27,FY,284,286,枳壳
28,FY,278,280,香附
29,FY,324,326,甘草
30,FY,291,293,白术
31,FY,311,313,泽泻
32,FY,156,158,咽干
33,FY,265,267,白芍
34,FY,305,307,猪苓
35,FY,298,300,茯苓
36,FY,247,249,柴胡
37,FY,259,261,柴胡
38,ZH,5,7,气滞
39,ZH,191,193,气滞
40,ZH,201,203,气郁
41,ZF,237,239,疏肝
42,ZF,249,251,疏肝
43,MX,104,106,脉弦
44,SX,100,102,苔白
45,ZZ,84,86,嗳气
46,ZZ,92,94,便溏
47,ZZ,159,161,心烦
48,ZZ,156,158,咽干
49,ZZ,154,156,口苦
50,ZZ,81,83,纳呆
51,ZZ,133,135,纳呆
52,ZZ,151,153,眩晕
53,ZZ,201,203,气郁
54,FY,317,318,桂
55,FY,273,274,芎
