,entity_class,start_pos,end_pos,content
0,FJ,233,239,白虎加人参汤
1,FJ,162,168,通变白头翁汤
2,FJ,240,246,通变白头翁汤
3,FY,269,273,生怀山药
4,FY,571,575,生怀山药
5,FJ,164,168,白头翁汤
6,FJ,242,246,白头翁汤
7,FY,270,273,怀山药
8,FY,572,575,怀山药
9,FY,579,582,怀山药
10,FY,299,302,生地榆
11,FY,164,167,白头翁
12,FY,242,245,白头翁
13,FY,282,285,白头翁
14,FY,253,256,生石膏
15,FY,276,279,生杭芍
16,FY,598,601,生杭芍
17,FY,263,266,野台参
18,FY,320,323,鸦胆子
19,FY,348,351,鸦胆子
20,FY,387,390,鸦胆子
21,FY,288,291,金银花
22,FY,604,607,金银花
23,FY,650,653,金银花
24,FY,585,588,龙眼肉
25,FY,310,313,广三七
26,FJ,236,239,人参汤
27,FJ,158,161,白虎汤
28,FY,289,291,银花
29,FY,605,607,银花
30,FY,651,653,银花
31,FY,254,256,石膏
32,FY,592,594,云苓
33,FY,654,656,芍药
34,FY,294,296,秦皮
35,FY,585,587,龙眼
36,FY,236,238,人参
37,FY,320,322,鸦胆
38,FY,348,350,鸦胆
39,FY,387,389,鸦胆
40,FY,305,307,甘草
41,FY,610,612,甘草
42,FY,658,660,白术
43,FY,340,342,白糖
44,FY,277,279,杭芍
45,FY,599,601,杭芍
46,FY,288,290,金银
47,FY,604,606,金银
48,FY,650,652,金银
49,FY,253,255,生石
50,FY,300,302,地榆
51,FY,311,313,三七
52,FY,345,347,三七
53,FY,384,386,三七
54,FY,299,301,生地
55,FY,271,273,山药
56,FY,573,575,山药
57,FY,580,582,山药
58,ZH,410,412,肝血
59,MX,403,405,脉弦
60,ZZ,73,75,灼热
61,ZZ,112,114,恶心
62,ZZ,556,558,泄泻
