,entity_class,start_pos,end_pos,content
0,FJ,645,650,脾约麻仁丸
1,ZH,558,562,营卫不和
2,ZF,566,570,调和营卫
3,ZF,715,719,调和营卫
4,FY,791,794,大麻仁
5,FY,474,477,制香附
6,FY,587,590,炙甘草
7,FY,214,217,生山楂
8,FY,197,200,赤白芍
9,FY,421,424,赤白芍
10,FY,742,745,赤白芍
11,FY,247,250,炒当归
12,FY,482,485,炒当归
13,FY,206,209,生甘草
14,FY,430,433,生甘草
15,FY,751,754,生甘草
16,FY,231,234,败酱草
17,FY,458,461,败酱草
18,FY,612,615,败酱草
19,FY,782,785,败酱草
20,FY,579,582,炒白芍
21,FY,629,632,炒黄芩
22,FY,255,258,炒茅术
23,FY,621,624,银柴胡
24,FJ,647,650,麻仁丸
25,ZH,129,132,寒湿凝
26,ZH,293,296,寒湿内
27,ZH,298,301,气血凝
28,ZH,558,561,营卫不
29,ZF,567,570,和营卫
30,ZF,716,719,和营卫
31,SX,536,539,舌质红
32,SX,285,288,苔薄白
33,SX,377,380,苔薄白
34,ZZ,386,389,喜热饮
35,ZZ,108,111,口不渴
36,FY,189,191,桂枝
37,FY,413,415,桂枝
38,FY,572,574,桂枝
39,FY,734,736,桂枝
40,FY,767,769,枳壳
41,FY,647,649,麻仁
42,FY,792,794,麻仁
43,FY,263,265,川朴
44,FY,467,469,苏梗
45,FY,475,477,香附
46,FY,215,217,山楂
47,FY,207,209,甘草
48,FY,431,433,甘草
49,FY,588,590,甘草
50,FY,752,754,甘草
51,FY,198,200,白芍
52,FY,422,424,白芍
53,FY,580,582,白芍
54,FY,743,745,白芍
55,FY,231,233,败酱
56,FY,458,460,败酱
57,FY,612,614,败酱
58,FY,782,784,败酱
59,FY,438,440,煨姜
60,FY,445,447,大枣
61,FY,223,225,红藤
62,FY,450,452,红藤
63,FY,604,606,红藤
64,FY,774,776,红藤
65,FY,630,632,黄芩
66,FY,248,250,当归
67,FY,483,485,当归
68,FY,637,639,当归
69,FY,759,761,当归
70,FY,240,242,柴胡
71,FY,622,624,柴胡
72,FY,256,258,茅术
73,ZH,298,300,气血
74,ZF,308,310,止痛
75,ZF,722,724,活血
76,MX,381,383,脉细
77,MX,695,697,脉细
78,SX,115,117,苔白
79,SX,285,287,苔薄
80,SX,377,379,苔薄
81,SX,539,541,苔薄
82,SX,697,699,苔薄
83,ZZ,109,111,不渴
84,ZZ,19,21,腹痛
85,ZZ,103,105,腹痛
86,ZZ,349,351,腹痛
87,ZZ,384,386,口干
88,ZZ,33,35,恶风
89,ZZ,674,676,低热
90,ZZ,361,363,汗出
91,ZZ,511,513,汗出
92,FY,189,190,桂
93,FY,413,414,桂
94,FY,572,573,桂
95,FY,734,735,桂
96,FY,446,447,枣
97,FY,631,632,芩
98,FY,647,648,麻
99,FY,792,793,麻
100,FY,439,440,姜
