,entity_class,start_pos,end_pos,content
0,MX,315,320,脉细数无力
1,MX,398,403,脉细数无力
2,MX,738,743,脉细数无力
3,ZH,423,427,血溢脉外
4,ZH,12,16,气血两亏
5,ZH,268,272,气血两亏
6,ZH,321,325,气血两亏
7,ZF,502,506,活血化瘀
8,ZF,597,601,益气摄血
9,ZZ,279,283,气短乏力
10,ZZ,225,229,固定不移
11,ZZ,295,299,精神萎靡
12,ZZ,685,689,精神萎靡
13,ZZ,371,375,精神不振
14,ZZ,387,391,语声低微
15,ZZ,12,16,气血两亏
16,ZZ,268,272,气血两亏
17,ZZ,321,325,气血两亏
18,ZZ,274,278,头晕心悸
19,ZZ,712,716,头晕心悸
20,FY,636,639,乌药各
21,FY,649,652,炙甘草
22,FY,643,646,酒大黄
23,FJ,358,361,黄土汤
24,FJ,362,365,桃花散
25,ZH,250,253,血脉瘀
26,ZH,232,235,瘀血阻
27,ZH,12,15,气血两
28,ZH,268,271,气血两
29,ZH,321,324,气血两
30,ZH,17,20,瘀血内
31,ZH,326,329,瘀血内
32,MX,315,318,脉细数
33,MX,398,401,脉细数
34,MX,738,741,脉细数
35,SX,734,737,苔薄白
36,SX,310,313,舌质淡
37,SX,729,732,舌质淡
38,FY,627,629,桃仁
39,FY,620,622,川芎
40,FY,617,619,丹参
41,FY,608,610,党参
42,FY,358,360,黄土
43,FY,650,652,甘草
44,FY,614,616,白术
45,FY,602,604,黄芪
46,FY,362,364,桃花
47,FY,644,646,大黄
48,FY,636,638,乌药
49,FY,611,613,茯苓
50,FY,630,632,当归
51,FY,633,635,莪术
52,ZH,12,14,气血
53,ZH,268,270,气血
54,ZH,321,323,气血
55,ZH,199,201,水肿
56,ZF,502,504,活血
57,ZF,592,594,活血
58,MX,315,317,脉细
59,MX,398,400,脉细
60,MX,738,740,脉细
61,SX,734,736,苔薄
62,ZZ,276,278,心悸
63,ZZ,376,378,心悸
64,ZZ,714,716,心悸
65,ZZ,819,821,心悸
66,ZZ,413,415,脾虚
67,ZZ,286,288,面黄
68,ZZ,692,694,面黄
69,ZZ,281,283,乏力
70,ZZ,60,62,便血
71,ZZ,239,241,便血
72,ZZ,339,341,便血
73,ZZ,347,349,便血
74,ZZ,427,429,便血
75,ZZ,749,751,便血
76,ZZ,787,789,便血
77,ZZ,811,813,便血
78,ZZ,217,219,腹痛
79,ZZ,782,784,腹痛
80,ZZ,815,817,腹痛
81,ZZ,279,281,气短
82,ZZ,392,394,气短
83,ZZ,717,719,气短
84,ZZ,53,55,恶心
85,ZZ,274,276,头晕
86,ZZ,378,380,头晕
87,ZZ,712,714,头晕
88,ZZ,821,823,头晕
89,ZZ,724,726,纳呆
90,ZZ,722,724,口干
91,ZZ,199,201,水肿
92,ZZ,191,193,出血
93,ZZ,244,246,出血
94,ZZ,454,456,出血
95,ZZ,464,466,出血
96,ZZ,50,52,汗出
97,FY,621,622,芎
98,FY,643,644,酒
