,entity_class,start_pos,end_pos,content
0,FY,478,482,炒薏苡仁
1,ZZ,77,81,不省人事
2,FY,145,148,平胃散
3,FY,424,427,平胃散
4,FY,190,193,广陈皮
5,FY,444,447,广陈皮
6,FY,479,482,薏苡仁
7,FY,201,204,槟榔片
8,FY,162,165,莱菔子
9,FY,217,220,莱菔子
10,FY,372,375,莱菔子
11,FY,465,468,莱菔子
12,FJ,145,148,平胃散
13,FJ,424,427,平胃散
14,ZH,279,282,热结肠
15,FY,183,185,川朴
16,FY,439,441,川朴
17,FY,177,179,苍术
18,FY,431,433,苍术
19,FY,480,482,苡仁
20,FY,196,198,炙草
21,FY,450,452,炙草
22,FY,485,487,泽泻
23,FY,159,161,草果
24,FY,207,209,草果
25,FY,455,457,草果
26,FY,52,54,大黄
27,FY,479,481,薏苡
28,FY,473,475,茯苓
29,FY,156,158,槟榔
30,FY,201,203,槟榔
31,FY,191,193,陈皮
32,FY,445,447,陈皮
33,FY,366,368,青葱
34,FY,495,497,青葱
35,ZZ,0,2,腹痛
36,ZZ,3,5,腹痛
37,ZZ,8,10,腹痛
38,ZZ,242,244,腹痛
39,FY,305,306,桂
40,FY,27,28,茶
41,FY,367,368,葱
42,FY,496,497,葱
