,entity_class,start_pos,end_pos,content
0,FJ,240,244,痛泻要方
1,ZF,224,228,温中散寒
2,ZF,316,320,益气健脾
3,ZZ,425,429,面色少华
4,FJ,224,227,温中散
5,FJ,216,219,固肠汤
6,ZH,183,186,脾虚肝
7,ZH,10,13,肝郁脾
8,ZH,206,209,肝郁脾
9,SX,437,440,苔薄白
10,FY,328,330,党参
11,FY,346,348,秦皮
12,FY,358,360,防风
13,FY,331,333,白术
14,FY,349,351,乌梅
15,FY,343,345,木香
16,FY,337,339,附片
17,FY,98,100,黄连
18,FY,340,342,黄连
19,FY,355,357,陈皮
20,FY,334,336,炮姜
21,MX,444,446,脉弦
22,SX,435,437,舌淡
23,SX,437,439,苔薄
24,ZZ,12,14,脾虚
25,ZZ,183,185,脾虚
26,ZZ,208,210,脾虚
27,ZZ,65,67,失眠
28,ZZ,22,24,腹痛
29,ZZ,478,480,腹痛
30,ZZ,78,80,两胁
31,ZZ,16,18,腹泻
32,ZZ,455,457,腹泻
33,ZZ,475,477,腹泻
34,FY,350,351,梅
35,FY,335,336,姜
