,entity_class,start_pos,end_pos,content
0,ZF,431,435,活血化瘀
1,ZZ,81,85,胃脘嘈杂
2,FY,405,408,蒲公英
3,FY,409,412,半枝莲
4,FY,385,388,生甘草
5,FY,377,380,荜澄茄
6,FY,567,570,荜澄茄
7,FY,373,376,益智仁
8,FY,401,404,金银花
9,FY,369,372,吴茱萸
10,ZH,244,247,胃气上
11,ZH,258,261,气不摄
12,ZH,313,316,瘀血内
13,MX,103,106,脉弦滑
14,SX,99,102,苔薄黄
15,FY,402,404,银花
16,FY,355,357,枳壳
17,FY,369,371,吴茱
18,FY,419,421,姜黄
19,FY,394,396,苏子
20,FY,426,428,苏木
21,FY,352,354,半夏
22,FY,386,388,甘草
23,FY,340,342,苍术
24,FY,401,403,金银
25,FY,374,376,智仁
26,FY,370,372,茱萸
27,FY,373,375,益智
28,FY,429,431,赤芍
29,ZH,156,158,水肿
30,ZH,175,177,水肿
31,ZH,643,645,水肿
32,ZF,328,330,清热
33,ZF,412,414,清热
34,ZF,453,455,清热
35,ZF,358,360,降胃
36,ZF,431,433,活血
37,MX,103,105,脉弦
38,MX,294,296,脉弦
39,MX,589,591,脉弦
40,SX,292,294,苔黄
41,SX,587,589,苔净
42,SX,99,101,苔薄
43,ZZ,89,91,嗳气
44,ZZ,289,291,灼热
45,ZZ,541,543,灼热
46,ZZ,83,85,嘈杂
47,ZZ,218,220,嘈杂
48,ZZ,156,158,水肿
49,ZZ,175,177,水肿
50,ZZ,643,645,水肿
51,FY,419,420,姜
