,entity_class,start_pos,end_pos,content
0,FY,428,433,白花蛇舌草
1,FJ,306,311,五汁安中饮
2,FY,393,397,生薏苡仁
3,FJ,301,305,味地黄汤
4,ZH,153,157,肾阴不足
5,SX,232,236,舌苔厚腻
6,SX,68,72,舌红而干
7,ZZ,53,57,潮热盗汗
8,ZZ,127,131,气郁化火
9,ZZ,58,62,性情急躁
10,ZZ,252,256,小便短赤
11,ZZ,227,231,暧气厌食
12,ZZ,27,31,形体消瘦
13,ZZ,47,51,五心烦热
14,ZZ,107,111,五心烦热
15,ZZ,37,41,口干咽燥
16,ZZ,102,106,口干咽燥
17,ZZ,32,36,肌肤枯燥
18,ZZ,63,67,大便干结
19,FY,412,415,枸杞子
20,FY,329,332,山茱萸
21,FY,438,441,女贞子
22,FY,372,375,生姜汁
23,FY,428,431,白花蛇
24,FY,394,397,薏苡仁
25,FY,321,324,生山药
26,FJ,302,305,地黄汤
27,ZH,174,177,虚实夹
28,ZH,273,276,阴津不
29,ZH,127,130,气郁化
30,ZH,153,156,肾阴不
31,MX,112,115,脉细数
32,MX,81,84,脉弦细
33,SX,233,236,苔厚腻
34,ZZ,63,66,大便干
35,FY,337,339,丹皮
36,FY,438,440,女贞
37,FY,373,375,姜汁
38,FY,365,367,牛乳
39,FY,372,374,生姜
40,FY,386,388,藕汁
41,FY,421,423,海螺
42,FY,395,397,苡仁
43,FY,379,381,梨汁
44,FY,413,415,杞子
45,FY,344,346,泽泻
46,FY,412,414,枸杞
47,FY,394,396,薏苡
48,FY,302,304,地黄
49,FY,330,332,茱萸
50,FY,351,353,茯苓
51,FY,329,331,山茱
52,FY,428,430,白花
53,FY,405,407,天冬
54,FY,358,360,韭汁
55,FY,314,316,生地
56,FY,322,324,山药
57,ZH,127,129,气郁
58,MX,81,83,脉弦
59,MX,112,114,脉细
60,SX,78,80,少苔
61,SX,68,70,舌红
62,SX,258,260,苔黄
63,ZZ,196,198,食滞
64,ZZ,216,218,食滞
65,ZZ,48,50,心烦
66,ZZ,108,110,心烦
67,ZZ,55,57,盗汗
68,ZZ,68,70,舌红
69,ZZ,29,31,消瘦
70,ZZ,64,66,便干
71,ZZ,229,231,厌食
72,ZZ,49,51,烦热
73,ZZ,109,111,烦热
74,ZZ,227,229,暧气
75,ZZ,242,244,口渴
76,ZZ,37,39,口干
77,ZZ,102,104,口干
78,ZZ,127,129,气郁
79,ZZ,285,287,干涩
80,FY,386,387,藕
81,FY,379,380,梨
82,FY,358,359,韭
83,FY,373,374,姜
