,entity_class,start_pos,end_pos,content
0,ZH,13,17,升降失常
1,ZH,183,187,升降失常
2,ZZ,123,127,小便不通
3,ZZ,490,494,大便不畅
4,FY,421,424,生白术
5,FY,417,420,生黄芪
6,FY,664,667,生黄芪
7,FY,258,261,瓜蒌皮
8,FY,449,452,瓜蒌皮
9,FY,254,257,桑白皮
10,FY,425,428,桑白皮
11,SX,146,149,苔薄白
12,SX,565,568,苔薄白
13,SX,654,657,苔薄白
14,SX,142,145,舌淡红
15,SX,561,564,舌淡红
16,SX,650,653,舌淡红
17,FY,272,274,百合
18,FY,433,435,百合
19,FY,244,246,枳壳
20,FY,453,455,枳壳
21,FY,298,300,芦根
22,FY,436,438,芦根
23,FY,265,267,桔梗
24,FY,456,458,桔梗
25,FY,241,243,白术
26,FY,422,424,白术
27,FY,418,420,黄芪
28,FY,665,667,黄芪
29,FY,258,260,瓜蒌
30,FY,449,451,瓜蒌
31,FY,262,264,杏仁
32,FY,443,445,杏仁
33,FY,255,257,白皮
34,FY,426,428,白皮
35,FY,259,261,蒌皮
36,FY,450,452,蒌皮
37,FJ,214,216,通便
38,MX,152,154,脉弦
39,MX,571,573,脉弦
40,MX,658,660,脉弦
41,SX,142,144,舌淡
42,SX,561,563,舌淡
43,SX,650,652,舌淡
44,SX,146,148,苔薄
45,SX,565,567,苔薄
46,SX,654,656,苔薄
47,ZZ,94,96,胸闷
48,ZZ,538,540,胸闷
49,ZZ,637,639,胸闷
50,ZZ,139,141,纳少
51,ZZ,550,552,纳少
52,ZZ,0,2,便秘
53,ZZ,3,5,便秘
54,ZZ,112,114,便秘
55,ZZ,199,201,便秘
56,ZZ,204,206,便秘
57,ZZ,351,353,便秘
58,ZZ,480,482,便秘
59,ZZ,578,580,便秘
60,ZZ,114,116,腹胀
61,ZZ,548,550,腹胀
62,ZZ,645,647,腹胀
63,ZZ,22,24,咳嗽
64,ZZ,555,557,咳嗽
65,ZZ,506,508,干燥
