,entity_class,start_pos,end_pos,content
0,ZH,6,10,肾阳不足
1,ZF,255,259,疏肝理气
2,ZF,340,344,温阳益气
3,ZF,537,541,温阳益气
4,ZF,194,198,温中散寒
5,ZF,202,206,温中散寒
6,ZF,148,152,温阳散寒
7,ZF,352,356,温阳散寒
8,ZZ,46,50,大便溏薄
9,ZZ,134,138,大便溏薄
10,ZZ,525,529,神疲乏力
11,FY,380,383,制香附
12,FY,577,580,制香附
13,FY,558,561,淮山药
14,FY,248,251,川楝子
15,FY,409,412,川楝子
16,FY,583,586,川楝子
17,FY,390,393,赤白芍
18,FY,564,567,赤白芍
19,FY,386,389,煨木香
20,FY,199,202,小茴香
21,FY,372,375,小茴香
22,FY,599,602,小茴香
23,FY,252,255,苏罗子
24,FY,403,406,苏罗子
25,FY,571,574,苏罗子
26,FY,265,268,延胡索
27,FY,397,400,延胡索
28,FY,547,550,延胡索
29,FJ,194,197,温中散
30,FJ,202,205,温中散
31,MX,436,439,脉细数
32,ZZ,79,82,有血块
33,ZZ,46,49,大便溏
34,ZZ,134,137,大便溏
35,FY,305,307,川朴
36,FY,415,417,川朴
37,FY,200,202,茴香
38,FY,373,375,茴香
39,FY,600,602,茴香
40,FY,220,222,香附
41,FY,381,383,香附
42,FY,578,580,香附
43,FY,314,316,川连
44,FY,420,422,川连
45,FY,265,267,延胡
46,FY,397,399,延胡
47,FY,547,549,延胡
48,FY,199,201,小茴
49,FY,372,374,小茴
50,FY,599,601,小茴
51,FY,607,609,景天
52,FY,553,555,白术
53,FY,391,393,白芍
54,FY,565,567,白芍
55,FY,160,162,肉桂
56,FY,362,364,肉桂
57,FY,589,591,肉桂
58,FY,266,268,胡索
59,FY,398,400,胡索
60,FY,548,550,胡索
61,FY,192,194,乌药
62,FY,367,369,乌药
63,FY,594,596,乌药
64,FY,609,611,三七
65,FY,223,225,木香
66,FY,387,389,木香
67,FY,248,250,川楝
68,FY,409,411,川楝
69,FY,583,585,川楝
70,FY,559,561,山药
71,ZF,155,157,止痛
72,ZF,176,178,止痛
73,ZF,206,208,止痛
74,ZF,227,229,止痛
75,ZF,274,276,止痛
76,ZF,300,302,止痛
77,ZF,359,361,止痛
78,ZF,268,270,活血
79,ZF,255,257,疏肝
80,MX,436,438,脉细
81,MX,530,532,脉细
82,SX,440,442,苔薄
83,SX,532,534,苔薄
84,ZZ,47,49,便溏
85,ZZ,135,137,便溏
86,ZZ,525,527,神疲
87,ZZ,527,529,乏力
88,ZZ,24,26,疼痛
89,ZZ,106,108,疼痛
90,ZZ,0,2,腹痛
91,ZZ,3,5,腹痛
92,ZZ,83,85,腹痛
93,ZZ,143,145,腹痛
94,ZZ,211,213,腹痛
95,ZZ,433,435,腹痛
96,ZZ,476,478,腹痛
97,ZZ,507,509,腹痛
98,ZZ,232,234,两胁
99,FY,161,162,桂
100,FY,363,364,桂
101,FY,590,591,桂
