,entity_class,start_pos,end_pos,content
0,FY,220,224,生薏苡仁
1,FY,334,338,生薏苡仁
2,FY,532,536,生薏苡仁
3,FY,183,187,六君子汤
4,FJ,183,187,六君子汤
5,ZH,168,172,脾虚湿困
6,ZH,442,446,脾虚湿困
7,ZF,194,198,健脾益气
8,ZF,255,259,益气健脾
9,ZZ,55,59,大便稀溏
10,ZZ,437,441,大便稀溏
11,ZZ,367,371,胃脘隐痛
12,FY,294,297,炒枣仁
13,FY,320,323,姜半夏
14,FY,463,466,姜半夏
15,FY,327,330,夜交藤
16,FY,500,503,夜交藤
17,FY,191,194,鸡内金
18,FY,342,345,鸡内金
19,FY,513,516,鸡内金
20,FY,204,207,白及粉
21,FY,301,304,白及粉
22,FY,221,224,薏苡仁
23,FY,335,338,薏苡仁
24,FY,533,536,薏苡仁
25,FY,507,510,龙胆草
26,ZH,173,176,脾胃不
27,ZH,168,171,脾虚湿
28,ZH,442,445,脾虚湿
29,MX,381,384,脉弦细
30,SX,377,380,苔白腻
31,ZZ,12,15,胃脘痛
32,FY,308,310,枳壳
33,FY,494,496,枳壳
34,FY,270,272,党参
35,FY,488,490,竹茹
36,FY,526,528,甘松
37,FY,508,510,胆草
38,FY,321,323,半夏
39,FY,464,466,半夏
40,FY,482,484,甘草
41,FY,222,224,苡仁
42,FY,336,338,苡仁
43,FY,534,536,苡仁
44,FY,507,509,龙胆
45,FY,188,190,黄芪
46,FY,276,278,黄芪
47,FY,520,522,黄芪
48,FY,295,297,枣仁
49,FY,221,223,薏苡
50,FY,335,337,薏苡
51,FY,533,535,薏苡
52,FY,476,478,茯苓
53,FY,282,284,当归
54,FY,204,206,白及
55,FY,301,303,白及
56,FY,314,316,陈皮
57,FY,470,472,陈皮
58,MX,381,383,脉弦
59,SX,377,379,苔白
60,ZZ,372,374,便溏
61,ZZ,168,170,脾虚
62,ZZ,442,444,脾虚
63,ZZ,42,44,呕吐
64,ZZ,39,41,恶心
65,ZZ,430,432,恶心
66,ZZ,52,54,纳呆
67,FY,489,490,茹
68,FY,295,296,枣
69,FY,191,192,鸡
70,FY,342,343,鸡
71,FY,513,514,鸡
72,FY,320,321,姜
73,FY,463,464,姜
