,entity_class,start_pos,end_pos,content
0,ZH,369,373,气血两虚
1,ZH,110,114,肝胃不和
2,ZH,359,363,肝胃不和
3,ZF,118,122,疏肝理气
4,SX,110,114,肝胃不和
5,SX,359,363,肝胃不和
6,ZZ,56,60,夜寐不安
7,ZZ,110,114,肝胃不和
8,ZZ,359,363,肝胃不和
9,ZZ,69,73,大便色黑
10,ZZ,329,333,胃脘隐痛
11,ZZ,472,476,胃脘隐痛
12,FY,210,213,制香附
13,FY,419,422,制香附
14,FY,221,224,炙甘草
15,FY,408,411,炙甘草
16,FY,227,230,炒白术
17,FY,396,399,炒白术
18,FY,436,439,焦六曲
19,FY,402,405,大腹皮
20,FY,233,236,云茯苓
21,FY,258,261,淮小麦
22,FY,251,254,谷麦芽
23,FY,449,452,谷麦芽
24,FJ,386,389,左金丸
25,ZH,11,14,肝胃不
26,ZH,110,113,肝胃不
27,ZH,283,286,肝胃不
28,ZH,359,362,肝胃不
29,ZH,369,372,气血两
30,SX,289,292,苔薄腻
31,SX,352,355,苔薄腻
32,SX,348,351,舌尖红
33,ZZ,348,351,舌尖红
34,FY,403,405,腹皮
35,FY,211,213,香附
36,FY,420,422,香附
37,FY,437,439,六曲
38,FY,222,224,甘草
39,FY,409,411,甘草
40,FY,228,230,白术
41,FY,397,399,白术
42,FY,442,444,焦楂
43,FY,216,218,白芍
44,FY,426,428,白芍
45,FY,239,241,乌药
46,FY,234,236,茯苓
47,FY,431,433,茯苓
48,FY,252,254,麦芽
49,FY,450,452,麦芽
50,FY,264,266,红枣
51,FY,244,246,沉香
52,FY,259,261,小麦
53,FY,443,445,楂炭
54,FY,204,206,陈皮
55,FY,414,416,陈皮
56,FY,402,404,大腹
57,FJ,387,389,金丸
58,ZH,140,142,气血
59,ZH,369,371,气血
60,ZF,188,190,调气
61,ZF,381,383,调气
62,ZF,118,120,疏肝
63,MX,356,358,脉细
64,SX,289,291,苔薄
65,SX,352,354,苔薄
66,ZZ,46,48,形瘦
67,ZZ,126,128,形瘦
68,ZZ,0,2,嘈杂
69,ZZ,3,5,嘈杂
70,ZZ,149,151,嘈杂
71,ZZ,338,340,嘈杂
72,ZZ,476,478,嘈杂
73,ZZ,16,18,胃痛
74,ZZ,61,63,胃痛
75,ZZ,147,149,胃痛
76,ZZ,76,78,出血
77,FY,252,253,麦
78,FY,260,261,麦
79,FY,450,451,麦
80,FY,265,266,枣
