,entity_class,start_pos,end_pos,content
0,ZZ,355,359,倦怠乏力
1,ZZ,311,315,手足心热
2,ZZ,343,347,食后胀甚
3,FY,554,557,焦山楂
4,FY,563,566,莱菔子
5,FJ,541,544,保和丸
6,ZH,236,239,脾虚湿
7,FY,555,557,山楂
8,FY,577,579,半夏
9,FY,547,549,神曲
10,FY,590,592,连翘
11,FY,583,585,茯苓
12,FY,571,573,陈皮
13,MX,71,73,脉滑
14,SX,360,362,舌淡
15,SX,316,318,苔黄
16,SX,362,364,苔腻
17,ZZ,58,60,嗳气
18,ZZ,391,393,嗳气
19,ZZ,159,161,食滞
20,ZZ,254,256,食滞
21,ZZ,236,238,脾虚
22,ZZ,274,276,脾虚
23,ZZ,326,328,脾虚
24,ZZ,306,308,口臭
25,ZZ,34,36,拒按
26,ZZ,102,104,拒按
27,ZZ,308,310,心烦
28,ZZ,53,55,呕吐
29,ZZ,357,359,乏力
30,ZZ,31,33,腹胀
31,ZZ,99,101,腹胀
32,ZZ,355,357,倦怠
33,ZZ,55,57,厌食
34,ZZ,110,112,厌食
35,ZZ,394,396,厌食
36,ZZ,0,2,泄泻
37,ZZ,348,350,泄泻
38,ZZ,493,495,泄泻
39,ZZ,48,50,脘痞
40,ZZ,340,342,纳差
41,FY,133,134,米
42,FY,141,142,酒
