,entity_class,start_pos,end_pos,content
0,FJ,213,219,香砂六君子汤
1,FJ,457,463,香砂六君子汤
2,FY,215,219,六君子汤
3,FY,459,463,六君子汤
4,FJ,190,194,吴茱萸汤
5,FJ,215,219,六君子汤
6,FJ,459,463,六君子汤
7,ZH,6,10,脾胃虚寒
8,ZH,175,179,脾胃虚寒
9,ZH,16,20,肝胃不和
10,ZH,180,184,肝胃不和
11,ZF,232,236,温中补虚
12,SX,16,20,肝胃不和
13,SX,180,184,肝胃不和
14,ZZ,303,307,肝气犯胃
15,ZZ,35,39,呕吐痰涎
16,ZZ,323,327,形体较瘦
17,ZZ,16,20,肝胃不和
18,ZZ,180,184,肝胃不和
19,FY,290,293,白蔻仁
20,FY,190,193,吴茱萸
21,FY,242,245,吴茱萸
22,FY,249,252,吴茱萸
23,FY,436,439,鲜生姜
24,FJ,191,194,茱萸汤
25,FJ,82,85,生姜汤
26,ZH,6,9,脾胃虚
27,ZH,175,178,脾胃虚
28,ZH,16,19,肝胃不
29,ZH,180,183,肝胃不
30,ZH,303,306,肝气犯
31,MX,332,335,脉沉弱
32,FY,255,257,党参
33,FY,82,84,生姜
34,FY,261,263,生姜
35,FY,437,439,生姜
36,FY,190,192,吴茱
37,FY,242,244,吴茱
38,FY,249,251,吴茱
39,FY,284,286,橘红
40,FY,291,293,蔻仁
41,FY,273,275,半夏
42,FY,279,281,青皮
43,FY,290,292,白蔻
44,FY,191,193,茱萸
45,FY,243,245,茱萸
46,FY,250,252,茱萸
47,FY,267,269,红枣
48,SX,328,330,苔白
49,ZZ,353,355,压痛
50,ZZ,0,2,呕吐
51,ZZ,3,5,呕吐
52,ZZ,32,34,呕吐
53,ZZ,35,37,呕吐
54,ZZ,69,71,头痛
55,FY,268,269,枣
56,FY,83,84,姜
57,FY,262,263,姜
58,FY,438,439,姜
