,entity_class,start_pos,end_pos,content
0,ZH,514,518,跌打损伤
1,ZH,48,52,气血两虚
2,ZF,378,382,祛瘀生新
3,ZZ,65,69,伴有头晕
4,ZZ,545,549,经水量少
5,ZZ,439,443,月经不调
6,ZZ,538,542,月经不调
7,ZZ,55,59,月经量少
8,ZZ,385,389,月经量少
9,ZZ,72,76,疲乏无力
10,ZZ,67,71,头晕心悸
11,ZH,48,51,气血两
12,ZZ,56,59,经量少
13,ZZ,148,151,经量少
14,ZZ,386,389,经量少
15,ZH,48,50,气血
16,ZF,427,429,活血
17,ZF,526,528,活血
18,ZF,378,380,祛瘀
19,ZZ,69,71,心悸
20,ZZ,57,59,量少
21,ZZ,149,151,量少
22,ZZ,387,389,量少
23,ZZ,547,549,量少
24,ZZ,521,523,疼痛
25,ZZ,189,191,腹痛
26,ZZ,395,397,腹痛
27,ZZ,67,69,头晕
28,ZZ,195,197,出血
29,ZZ,62,64,质稀
