,entity_class,start_pos,end_pos,content
0,ZZ,53,57,胸胁满闷
1,ZZ,63,67,形体消瘦
2,ZZ,58,62,面色无华
3,FJ,444,447,归脾汤
4,ZH,25,28,瘀血阻
5,SX,71,74,舌暗红
6,ZZ,149,152,胃脘痛
7,FY,115,117,丹参
8,FY,316,318,丹参
9,FY,118,120,泽兰
10,FY,329,331,泽兰
11,FY,132,134,半夏
12,FY,339,341,半夏
13,FY,107,109,甘草
14,FY,349,351,甘草
15,FY,95,97,黄芪
16,FY,319,321,黄芪
17,FY,121,123,蒲黄
18,FY,335,337,蒲黄
19,FY,104,106,阿胶
20,FY,356,358,阿胶
21,FY,448,450,阿胶
22,FY,98,100,白芍
23,FY,322,324,白芍
24,FY,101,103,当归
25,FY,332,334,当归
26,FY,129,131,陈皮
27,FY,346,348,陈皮
28,ZH,20,22,气血
29,ZF,123,125,活血
30,ZF,301,303,活血
31,ZF,111,113,养血
32,ZZ,44,46,拒按
33,ZZ,65,67,消瘦
