,entity_class,start_pos,end_pos,content
0,ZH,95,99,湿热壅滞
1,ZF,95,99,湿热壅滞
2,SX,256,260,舌苔厚腻
3,FY,190,193,制苍术
4,FY,379,382,制苍术
5,FY,222,225,制甘遂
6,FY,411,414,当归身
7,ZH,95,98,湿热壅
8,SX,257,260,苔厚腻
9,FY,233,235,芒硝
10,FY,212,214,黄柏
11,FY,390,392,黄柏
12,FY,412,414,归身
13,FY,202,204,干姜
14,FY,395,397,半夏
15,FY,191,193,苍术
16,FY,380,382,苍术
17,FY,470,472,牛肉
18,FY,228,230,大黄
19,FY,423,425,大黄
20,FY,217,219,肉桂
21,FY,428,430,肉桂
22,FY,179,181,麝香
23,FY,411,413,当归
24,FY,207,209,黄连
25,FY,400,402,木瓜
26,FY,168,170,甘遂
27,FY,223,225,甘遂
28,FY,385,387,陈皮
29,ZH,265,267,气郁
30,ZF,172,174,清热
31,ZZ,0,2,腹痛
32,ZZ,3,5,腹痛
33,ZZ,8,10,腹痛
34,ZZ,136,138,腹痛
35,ZZ,250,252,腹痛
36,ZZ,265,267,气郁
37,FY,147,148,桂
38,FY,218,219,桂
39,FY,429,430,桂
40,FY,149,150,姜
41,FY,203,204,姜
42,FY,13,14,酒
43,FY,87,88,酒
44,FY,263,264,酒
45,FY,179,180,麝
