,entity_class,start_pos,end_pos,content
0,FY,184,187,炮姜炭
1,FY,280,283,茺蔚子
2,FY,172,175,炒阿胶
3,FY,178,181,侧柏叶
4,FY,222,225,藕节炭
5,FY,195,198,茜草根
6,FY,201,204,怀牛膝
7,FY,190,192,丹参
8,FY,229,231,童便
9,FY,195,197,茜草
10,FY,161,163,侧柏
11,FY,178,180,侧柏
12,FY,207,209,茯神
13,FY,280,282,茺蔚
14,FY,173,175,阿胶
15,FY,179,181,柏叶
16,FY,185,187,姜炭
17,FY,222,224,藕节
18,FY,170,172,蛤粉
19,FY,202,204,牛膝
20,FY,212,214,川贝
21,FY,184,186,炮姜
22,ZZ,0,2,吐血
23,ZZ,3,5,吐血
24,ZZ,42,44,吐血
25,ZZ,58,60,吐血
26,ZZ,69,71,吐血
27,ZZ,272,274,吐血
28,FY,222,223,藕
29,FY,185,186,姜
30,FY,232,233,酒
