,entity_class,start_pos,end_pos,content
0,ZF,161,165,清热解毒
1,ZF,256,260,清热解毒
2,ZZ,24,28,大便燥结
3,FY,380,383,郁李仁
4,FY,384,387,皂角子
5,FY,158,161,象牙屑
6,FY,388,391,象牙屑
7,FY,198,201,四物汤
8,FY,423,426,四物汤
9,FY,144,147,血余炭
10,FY,402,405,血余炭
11,FJ,198,201,四物汤
12,FJ,423,426,四物汤
13,FY,144,146,血余
14,FY,402,404,血余
15,FY,381,383,李仁
16,FY,158,160,象牙
17,FY,388,390,象牙
18,FY,370,372,木耳
19,FY,169,171,荆芥
20,FY,409,411,荆芥
21,FY,141,143,梅花
22,FY,203,205,蒲黄
23,FY,427,429,蒲黄
24,FY,125,127,大黄
25,FY,359,361,大黄
26,FY,131,133,皂角
27,FY,384,386,皂角
28,FY,375,377,槐花
29,FY,395,397,黄芩
30,FY,166,168,升麻
31,FY,406,408,升麻
32,FY,155,157,条芩
33,FJ,235,237,面药
34,FJ,137,139,通便
35,ZF,69,71,清热
36,ZF,147,149,清热
37,ZF,161,163,清热
38,ZF,256,258,清热
39,ZF,299,301,养血
40,ZZ,0,2,便秘
41,ZZ,3,5,便秘
42,ZZ,61,63,便秘
43,ZZ,455,457,便秘
44,ZZ,499,501,恶寒
45,ZZ,152,154,出血
46,FY,418,419,蜜
47,FY,213,214,米
48,FY,442,443,米
49,FY,141,142,梅
50,FY,156,157,芩
51,FY,396,397,芩
52,FY,167,168,麻
53,FY,407,408,麻
