,entity_class,start_pos,end_pos,content
0,ZH,6,10,脾运不健
1,ZH,89,93,脾运不健
2,ZH,164,168,肝郁化火
3,ZH,99,103,肝胃不和
4,ZF,221,225,健脾利水
5,SX,99,103,肝胃不和
6,ZZ,49,53,胃脘疼痛
7,ZZ,152,156,胃脘疼痛
8,ZZ,104,108,胃脘胀痛
9,ZZ,164,168,肝郁化火
10,ZZ,99,103,肝胃不和
11,ZZ,29,33,面目虚浮
12,ZZ,94,98,面目虚浮
13,FY,281,284,黑山栀
14,FY,135,138,川楝子
15,FY,265,268,川楝子
16,FY,212,215,带皮苓
17,FY,388,391,带皮苓
18,FY,259,262,延胡索
19,ZH,99,102,肝胃不
20,ZH,164,167,肝郁化
21,ZH,296,299,肝郁脾
22,MX,301,304,脉细缓
23,SX,305,308,苔薄腻
24,FY,128,130,郁金
25,FY,254,256,郁金
26,FY,179,181,山栀
27,FY,282,284,山栀
28,FY,125,127,香附
29,FY,249,251,香附
30,FY,131,133,延胡
31,FY,259,261,延胡
32,FY,111,113,白术
33,FY,239,241,白术
34,FY,216,218,泽泻
35,FY,395,397,泽泻
36,FY,173,175,白芍
37,FY,276,278,白芍
38,FY,260,262,胡索
39,FY,114,116,茯苓
40,FY,244,246,茯苓
41,FY,135,137,川楝
42,FY,265,267,川楝
43,FY,117,119,陈皮
44,FY,271,273,陈皮
45,ZF,231,233,调气
46,ZF,139,141,泄肝
47,ZF,234,236,泄肝
48,MX,301,303,脉细
49,SX,305,307,苔薄
50,ZZ,26,28,嗳气
51,ZZ,298,300,脾虚
52,ZZ,43,45,量少
53,ZZ,34,36,腰痛
54,ZZ,51,53,疼痛
55,ZZ,154,156,疼痛
56,ZZ,0,2,胃痛
57,ZZ,3,5,胃痛
58,ZZ,74,76,胃痛
