,entity_class,start_pos,end_pos,content
0,FJ,296,303,小半夏加茯苓汤
1,FJ,892,897,藿香正气散
2,FJ,291,295,大承气汤
3,ZZ,72,76,右下腹痛
4,FJ,894,897,正气散
5,FJ,300,303,茯苓汤
6,MX,577,580,脉弦细
7,ZZ,73,76,下腹痛
8,ZZ,697,700,口不渴
9,ZZ,421,424,有压痛
10,FY,340,342,生姜
11,FY,892,894,藿香
12,FY,312,314,芒硝
13,FY,297,299,半夏
14,FY,335,337,半夏
15,FY,320,322,厚朴
16,FY,304,306,大黄
17,FY,898,900,乌药
18,FY,300,302,茯苓
19,FY,330,332,茯苓
20,FY,337,339,三七
21,FY,325,327,枳实
22,FY,901,903,沉香
23,FY,858,860,葡萄
24,MX,577,579,脉弦
25,SX,957,959,苔净
26,ZZ,698,700,不渴
27,ZZ,422,424,压痛
28,ZZ,553,555,拒按
29,ZZ,39,41,呕吐
30,ZZ,147,149,呕吐
31,ZZ,556,558,呕吐
32,ZZ,866,868,腹胀
33,ZZ,29,31,腹痛
34,ZZ,74,76,腹痛
35,ZZ,104,106,腹痛
36,ZZ,549,551,腹痛
37,ZZ,591,593,腹痛
38,ZZ,628,630,腹痛
39,FY,341,342,姜
40,FY,861,862,盐
41,FY,123,124,油
42,FY,729,730,油
43,FY,751,752,油
44,FY,767,768,油
45,FY,809,810,油
