,entity_class,start_pos,end_pos,content
0,ZH,484,488,脾胃虚寒
1,ZH,484,487,脾胃虚
2,MX,544,547,脉弦细
3,SX,540,543,苔薄白
4,ZZ,6,9,胃脘痛
5,ZZ,226,229,胃脘痛
6,ZF,271,273,止痛
7,ZF,382,384,止痛
8,ZF,629,631,止痛
9,MX,544,546,脉弦
10,SX,540,542,苔薄
11,ZZ,110,112,嗳气
12,ZZ,349,351,压痛
13,ZZ,399,401,压痛
14,ZZ,408,410,压痛
15,ZZ,596,598,压痛
16,ZZ,533,535,喜按
17,ZZ,494,496,面黄
18,ZZ,25,27,疼痛
19,ZZ,57,59,疼痛
20,ZZ,64,66,疼痛
21,ZZ,96,98,疼痛
22,ZZ,141,143,疼痛
23,ZZ,447,449,疼痛
24,ZZ,458,460,疼痛
25,ZZ,579,581,疼痛
26,ZZ,651,653,疼痛
27,ZZ,107,109,恶心
28,ZZ,116,118,纳呆
29,ZZ,591,593,纳差
30,ZZ,0,2,胃痛
31,ZZ,3,5,胃痛
32,ZZ,206,208,胃痛
33,ZZ,303,305,出血
