,entity_class,start_pos,end_pos,content
0,FJ,245,251,香砂六君子汤
1,FY,247,251,六君子汤
2,FJ,247,251,六君子汤
3,ZH,191,195,肺气不足
4,ZH,204,208,脾胃虚弱
5,ZH,3,7,脾肺气虚
6,ZH,148,152,脾肺气虚
7,ZH,219,223,脾肺气虚
8,ZF,235,239,健脾益气
9,SX,52,56,舌淡苔白
10,ZZ,47,51,大便溏薄
11,ZZ,137,141,大便溏薄
12,ZZ,186,190,畏寒怕冷
13,ZZ,37,41,畏寒肢冷
14,ZZ,27,31,气短懒言
15,ZZ,88,92,气短懒言
16,ZZ,181,185,气短懒言
17,ZZ,204,208,脾胃虚弱
18,FY,289,292,广木香
19,ZH,204,207,脾胃虚
20,ZH,3,6,脾肺气
21,ZH,148,151,脾肺气
22,ZH,219,222,脾肺气
23,MX,61,64,脉沉细
24,ZZ,47,50,大便溏
25,ZZ,137,140,大便溏
26,FY,315,317,枳壳
27,FY,254,256,党参
28,FY,282,284,半夏
29,FY,302,304,甘草
30,FY,261,263,白术
31,FY,308,310,厚朴
32,FY,329,331,前胡
33,FY,216,218,生金
34,FY,242,244,生金
35,FY,322,324,杏仁
36,FY,296,298,砂仁
37,FY,268,270,茯苓
38,FY,290,292,木香
39,FY,275,277,陈皮
40,SX,52,54,舌淡
41,SX,54,56,苔白
42,ZZ,48,50,便溏
43,ZZ,138,140,便溏
44,ZZ,142,144,脾虚
45,ZZ,155,157,脾虚
46,ZZ,173,175,脾虚
47,ZZ,34,36,乏力
48,ZZ,42,44,腹胀
49,ZZ,93,95,腹胀
50,ZZ,132,134,腹胀
51,ZZ,14,16,痰多
52,ZZ,80,82,痰多
53,ZZ,127,129,痰多
54,ZZ,27,29,气短
55,ZZ,88,90,气短
56,ZZ,181,183,气短
57,ZZ,39,41,肢冷
58,ZZ,0,2,咳嗽
59,ZZ,12,14,咳嗽
60,ZZ,78,80,咳嗽
61,ZZ,114,116,咳嗽
62,ZZ,125,127,咳嗽
63,ZZ,230,232,咳嗽
64,ZZ,22,24,面白
65,ZZ,44,46,纳差
66,ZZ,95,97,纳差
67,ZZ,134,136,纳差
68,ZZ,19,21,质稀
69,ZZ,85,87,质稀
