,entity_class,start_pos,end_pos,content
0,ZH,331,335,中气不足
1,ZF,163,167,益气健脾
2,ZZ,102,106,面色萎黄
3,ZZ,338,342,面色萎黄
4,ZZ,112,116,食后腹胀
5,ZZ,107,111,头晕心悸
6,ZZ,343,347,头晕心悸
7,FY,295,298,炙甘草
8,FY,181,184,瓦楞子
9,FY,301,304,瓦楞子
10,FY,276,279,大白芍
11,FY,283,286,焦白术
12,FY,263,266,全当归
13,FY,256,259,炙黄芪
14,FY,289,292,云茯苓
15,FY,250,253,潞党参
16,FY,269,272,熟地黄
17,FY,419,422,茜草根
18,FY,202,205,仙鹤草
19,FY,412,415,仙鹤草
20,FJ,141,144,归脾汤
21,FJ,243,246,归脾汤
22,ZH,6,9,脾不统
23,ZH,129,132,脾不统
24,FY,174,176,熟地
25,FY,269,271,熟地
26,FY,206,208,茜根
27,FY,149,151,党参
28,FY,251,253,党参
29,FY,419,421,茜草
30,FY,161,163,甘草
31,FY,296,298,甘草
32,FY,155,157,白术
33,FY,284,286,白术
34,FY,152,154,黄芪
35,FY,257,259,黄芪
36,FY,171,173,白芍
37,FY,277,279,白芍
38,FY,270,272,地黄
39,FY,158,160,茯苓
40,FY,290,292,茯苓
41,FY,39,41,柏油
42,FY,359,361,柏油
43,FY,168,170,当归
44,FY,264,266,当归
45,FY,209,211,藕节
46,FY,426,428,藕节
47,ZF,176,178,养血
48,ZF,238,240,养血
49,SX,121,123,舌淡
50,SX,366,368,舌淡
51,ZZ,109,111,心悸
52,ZZ,345,347,心悸
53,ZZ,114,116,腹胀
54,ZZ,29,31,疼痛
55,ZZ,0,2,便血
56,ZZ,3,5,便血
57,ZZ,16,18,便血
58,ZZ,99,101,便血
59,ZZ,107,109,头晕
60,ZZ,343,345,头晕
61,ZZ,440,442,眩晕
62,ZZ,54,56,出血
63,ZZ,57,59,出血
64,ZZ,80,82,出血
65,ZZ,83,85,出血
66,ZZ,221,223,出血
67,FY,209,210,藕
68,FY,426,427,藕
69,FY,457,458,梅
70,FY,40,41,油
71,FY,360,361,油
