,entity_class,start_pos,end_pos,content
0,ZF,16,20,清热利湿
1,ZF,165,169,清热利湿
2,ZF,280,284,清热利湿
3,ZF,445,449,清热利湿
4,ZZ,129,133,胃脘胀痛
5,ZZ,421,425,胃脘胀痛
6,ZH,179,182,湿热蕴
7,ZH,459,462,湿热蕴
8,FY,207,209,土黄
9,ZF,16,18,清热
10,ZF,165,167,清热
11,ZF,280,282,清热
12,ZF,445,447,清热
13,ZF,23,25,祛瘀
14,ZF,172,174,祛瘀
15,ZF,287,289,祛瘀
16,ZF,452,454,祛瘀
17,ZZ,137,139,便秘
18,ZZ,429,431,便秘
19,ZZ,134,136,嘈杂
20,ZZ,426,428,嘈杂
21,ZZ,123,125,腹痛
22,ZZ,415,417,腹痛
23,ZZ,117,119,恶心
24,ZZ,409,411,恶心
25,ZZ,140,142,头晕
26,ZZ,432,434,头晕
27,ZZ,391,393,尿频
28,ZZ,478,480,尿频
29,ZZ,501,503,尿频
30,ZZ,120,122,呃逆
31,ZZ,412,414,呃逆
32,ZZ,148,150,瘙痒
33,ZZ,440,442,瘙痒
34,ZZ,126,128,腹泻
35,ZZ,418,420,腹泻
