,entity_class,start_pos,end_pos,content
0,FJ,230,235,乌鸡白凤丸
1,ZZ,279,283,月经不调
2,FY,207,210,五灵脂
3,FY,583,586,巴豆油
4,FY,112,115,反甘遂
5,FY,88,91,反藜芦
6,FJ,232,235,白凤丸
7,FY,122,124,芫花
8,FY,137,139,芫花
9,FY,208,210,灵脂
10,FY,387,389,大鼠
11,FY,441,443,大鼠
12,FY,472,474,大鼠
13,FY,604,606,大鼠
14,FY,610,612,大鼠
15,FY,119,121,海藻
16,FY,134,136,海藻
17,FY,82,84,人参
18,FY,198,200,萝卜
19,FY,109,111,甘草
20,FY,583,585,巴豆
21,FY,116,118,大戟
22,FY,131,133,大戟
23,FY,89,91,藜芦
24,FY,95,97,藜芦
25,FY,85,87,白芍
26,FY,230,232,乌鸡
27,FY,431,433,乳糖
28,FY,113,115,甘遂
29,FY,128,130,甘遂
30,FY,211,213,皂荚
31,ZF,269,271,养血
32,ZZ,592,594,肿胀
33,ZZ,607,609,肿胀
34,ZZ,286,288,腹痛
35,ZZ,351,353,出血
36,FY,12,13,蜜
37,FY,26,27,蜜
38,FY,654,655,蜜
39,FY,195,196,茶
40,FY,231,232,鸡
41,FY,562,563,鸡
42,FY,174,175,酒
43,FY,160,161,油
44,FY,585,586,油
