,entity_class,start_pos,end_pos,content
0,FJ,302,306,痛泻要方
1,FJ,317,321,痛泻要方
2,FJ,440,444,痛泻要方
3,FJ,311,315,四君子汤
4,FJ,435,439,四君子汤
5,ZH,12,16,肝脾不和
6,ZH,285,289,肝脾不和
7,ZF,423,427,益气健脾
8,ZZ,241,245,腹痛肠鸣
9,FY,494,497,炙甘草
10,FY,339,342,炒枣仁
11,FY,466,469,炒枣仁
12,FY,335,338,五味子
13,FY,490,493,五味子
14,FY,331,334,石菖蒲
15,FY,462,465,石菖蒲
16,ZH,262,265,脾气虚
17,MX,281,284,脉弦细
18,MX,537,540,脉弦细
19,SX,277,280,苔薄白
20,SX,533,536,苔薄白
21,SX,664,667,苔薄白
22,SX,273,276,舌淡红
23,SX,529,532,舌淡红
24,SX,660,663,舌淡红
25,FY,328,330,丹参
26,FY,459,461,丹参
27,FY,447,449,党参
28,FY,483,485,三仙
29,FY,495,497,甘草
30,FY,474,476,防风
31,FY,450,452,白术
32,FY,335,337,五味
33,FY,490,492,五味
34,FY,340,342,枣仁
35,FY,467,469,枣仁
36,FY,456,458,白芍
37,FY,622,624,砂仁
38,FY,616,618,乌药
39,FY,332,334,菖蒲
40,FY,463,465,菖蒲
41,FY,479,481,陈皮
42,ZF,428,430,疏肝
43,MX,281,283,脉弦
44,MX,537,539,脉弦
45,MX,668,670,脉弦
46,SX,273,275,舌淡
47,SX,529,531,舌淡
48,SX,660,662,舌淡
49,SX,277,279,苔薄
50,SX,533,535,苔薄
51,SX,664,666,苔薄
52,ZZ,603,605,嗳气
53,ZZ,259,261,多梦
54,ZZ,520,522,多梦
55,ZZ,193,195,脾虚
56,ZZ,268,270,乏力
57,ZZ,523,525,乏力
58,ZZ,78,80,腹胀
59,ZZ,225,227,腹胀
60,ZZ,80,82,腹痛
61,ZZ,241,243,腹痛
62,ZZ,635,637,腹痛
63,ZZ,270,272,纳差
64,ZZ,525,527,纳差
65,ZZ,50,52,腹泻
66,ZZ,64,66,腹泻
67,ZZ,227,229,腹泻
68,ZZ,637,639,腹泻
69,FY,340,341,枣
70,FY,467,468,枣
