,entity_class,start_pos,end_pos,content
0,ZH,518,523,瘀血阻络证
1,ZH,13,17,浊邪中踞
2,ZH,208,212,浊邪中踞
3,ZH,75,79,大便秘结
4,ZH,165,169,气滞血瘀
5,ZH,8,12,瘀阻胃络
6,ZH,203,207,瘀阻胃络
7,ZH,155,159,肝胃不和
8,ZF,220,224,涤浊畅腑
9,ZF,439,443,涤浊畅腑
10,ZF,215,219,化瘀通络
11,ZF,339,343,清热除湿
12,ZF,307,311,行气活血
13,SX,155,159,肝胃不和
14,ZZ,80,84,时伴黑便
15,ZZ,75,79,大便秘结
16,ZZ,48,52,冷汗淋漓
17,ZZ,53,57,饥时痛甚
18,ZZ,160,164,寒热错杂
19,ZZ,155,159,肝胃不和
20,ZZ,64,68,口苦反酸
21,ZZ,372,376,口苦反酸
22,FY,298,301,制没药
23,FY,485,488,制没药
24,FY,282,285,五灵脂
25,FY,462,465,五灵脂
26,FY,294,297,制乳香
27,FY,481,484,制乳香
28,FY,286,289,川楝子
29,FY,466,469,川楝子
30,FY,230,233,刺猬皮
31,FY,445,448,刺猬皮
32,FY,323,326,大腹皮
33,FY,470,473,大腹皮
34,FY,381,384,酒大黄
35,FY,501,504,酒大黄
36,FY,274,277,九香虫
37,FY,450,453,九香虫
38,FY,346,349,吴茱萸
39,FY,489,492,吴茱萸
40,FY,290,293,延胡索
41,FY,454,457,延胡索
42,ZH,165,168,气滞血
43,ZH,155,158,肝胃不
44,ZH,8,11,瘀阻胃
45,ZH,203,206,瘀阻胃
46,ZH,518,521,瘀血阻
47,SX,89,92,苔黄腻
48,SX,85,88,舌暗红
49,ZZ,18,21,胃脘痛
50,ZZ,146,149,胃脘痛
51,FY,230,232,刺猬
52,FY,445,447,刺猬
53,FY,324,326,腹皮
54,FY,471,473,腹皮
55,FY,327,329,枳壳
56,FY,474,476,枳壳
57,FY,346,348,吴茱
58,FY,489,491,吴茱
59,FY,283,285,灵脂
60,FY,463,465,灵脂
61,FY,231,233,猬皮
62,FY,446,448,猬皮
63,FY,290,292,延胡
64,FY,454,456,延胡
65,FY,382,384,大黄
66,FY,405,407,大黄
67,FY,502,504,大黄
68,FY,295,297,乳香
69,FY,482,484,乳香
70,FY,347,349,茱萸
71,FY,490,492,茱萸
72,FY,291,293,胡索
73,FY,455,457,胡索
74,FY,337,339,黄连
75,FY,350,352,黄连
76,FY,498,500,黄连
77,FY,299,301,没药
78,FY,486,488,没药
79,FY,286,288,川楝
80,FY,466,468,川楝
81,FY,323,325,大腹
82,FY,470,472,大腹
83,FJ,391,393,通便
84,ZH,165,167,气滞
85,ZH,253,255,气滞
86,ZF,339,341,清热
87,ZF,307,309,行气
88,ZF,329,331,行气
89,ZF,248,250,止痛
90,ZF,316,318,止痛
91,ZF,256,258,活血
92,ZF,309,311,活血
93,ZF,568,570,活血
94,SX,89,91,苔黄
95,ZZ,69,71,嗳气
96,ZZ,76,78,便秘
97,ZZ,72,74,腹胀
98,ZZ,64,66,口苦
99,ZZ,372,374,口苦
100,ZZ,0,2,胃痛
101,ZZ,3,5,胃痛
102,ZZ,266,268,胃痛
103,ZZ,600,602,胃痛
104,FY,381,382,酒
105,FY,501,502,酒
