,entity_class,start_pos,end_pos,content
0,ZH,3,7,气血亏虚
1,ZH,139,143,气血亏虚
2,ZH,88,92,脾胃虚弱
3,ZF,311,315,益气补血
4,ZZ,17,21,四肢抽搐
5,ZZ,27,31,面色不华
6,ZZ,88,92,脾胃虚弱
7,ZZ,40,44,神疲乏力
8,ZZ,66,70,神疲乏力
9,FY,366,369,鸡血藤
10,FJ,321,324,八珍汤
11,ZH,3,6,气血亏
12,ZH,139,142,气血亏
13,ZH,88,91,脾胃虚
14,MX,52,55,脉细弱
15,SX,48,51,舌质淡
16,SX,77,80,舌质淡
17,FY,360,362,川芎
18,FY,388,390,熟地
19,FY,327,329,党参
20,FY,381,383,钩藤
21,FY,374,376,牡蛎
22,FY,334,336,白术
23,FY,353,355,白芍
24,FY,340,342,茯苓
25,FY,367,369,血藤
26,FY,346,348,当归
27,ZH,3,5,气血
28,ZH,93,95,气血
29,ZH,139,141,气血
30,ZH,152,154,气血
31,MX,52,54,脉细
32,ZZ,190,192,高热
33,ZZ,206,208,呕吐
34,ZZ,40,42,神疲
35,ZZ,66,68,神疲
36,ZZ,42,44,乏力
37,ZZ,68,70,乏力
38,ZZ,19,21,抽搐
39,ZZ,160,162,抽搐
40,ZZ,180,182,抽搐
41,ZZ,37,39,自汗
42,ZZ,71,73,自汗
43,ZZ,209,211,泄泻
44,FY,361,362,芎
45,FY,366,367,鸡
