,entity_class,start_pos,end_pos,content
0,ZZ,730,735,不消化食物
1,FJ,409,413,四君子汤
2,ZH,333,337,肾关不固
3,ZH,328,332,命门火衰
4,ZH,323,327,阴寒内盛
5,ZH,402,406,肝木侮土
6,ZH,181,185,湿浊下注
7,ZH,164,168,脾失健运
8,ZZ,64,68,面色萎黄
9,ZZ,59,63,形体消瘦
10,ZZ,738,742,脘腹隐痛
11,ZZ,22,26,腹痛泄泻
12,FY,540,543,炙甘草
13,FY,527,530,焦白术
14,FY,560,563,鸡内金
15,FY,432,435,石莲子
16,FY,553,556,石莲子
17,FY,756,759,肉豆蔻
18,FY,583,586,广木香
19,FY,589,592,补骨脂
20,FY,488,491,赤石脂
21,FY,546,549,赤石脂
22,ZH,368,371,虚实夹
23,ZH,250,253,水湿内
24,ZH,328,331,命门火
25,ZH,396,399,脾肾亏
26,ZH,12,15,肝旺脾
27,MX,743,746,脉细弦
28,MX,609,612,脉沉细
29,SX,747,750,苔薄白
30,FY,521,523,党参
31,FY,589,591,补骨
32,FY,763,765,巴戟
33,FY,432,434,石莲
34,FY,553,555,石莲
35,FY,541,543,甘草
36,FY,578,580,防风
37,FY,528,530,白术
38,FY,572,574,白芍
39,FY,757,759,豆蔻
40,FY,590,592,骨脂
41,FY,534,536,茯苓
42,FY,584,586,木香
43,FY,489,491,石脂
44,FY,547,549,石脂
45,FY,433,435,莲子
46,FY,554,556,莲子
47,FY,566,568,山药
48,ZH,155,157,气血
49,MX,743,745,脉细
50,SX,615,617,苔薄
51,SX,747,749,苔薄
52,ZZ,245,247,脾虚
53,ZZ,309,311,脾虚
54,ZZ,49,51,腹胀
55,ZZ,61,63,消瘦
56,ZZ,22,24,腹痛
57,ZZ,44,46,腹痛
58,ZZ,266,268,腹痛
59,ZZ,721,723,便泄
60,ZZ,24,26,泄泻
61,ZZ,187,189,泄泻
62,ZZ,392,394,腹泻
63,ZZ,687,689,腹泻
64,FY,560,561,鸡
