,entity_class,start_pos,end_pos,content
0,ZH,389,393,积滞内停
1,ZH,238,242,大便秘结
2,ZH,12,16,肝胃不和
3,ZF,481,485,疏肝理气
4,SX,12,16,肝胃不和
5,ZZ,17,21,气郁化火
6,ZZ,383,387,气郁化火
7,ZZ,203,207,胃脘胀痛
8,ZZ,238,242,大便秘结
9,ZZ,12,16,肝胃不和
10,FY,681,684,炒麦芽
11,FY,718,721,蒲公英
12,FY,593,596,川黄连
13,FY,657,660,西洋参
14,FY,858,861,银柴胡
15,FJ,447,450,左金丸
16,FJ,443,446,连理汤
17,ZH,12,15,肝胃不
18,ZH,433,436,虚实夹
19,ZH,17,20,气郁化
20,ZH,383,386,气郁化
21,ZZ,419,422,大便干
22,ZZ,809,812,大便干
23,FY,663,665,吴萸
24,FY,692,694,川连
25,FY,581,583,干姜
26,FY,864,866,干姜
27,FY,725,727,甘草
28,FY,687,689,橘络
29,FY,705,707,白芍
30,FY,675,677,茯苓
31,FY,711,713,木香
32,FY,658,660,洋参
33,FY,682,684,麦芽
34,FY,859,861,柴胡
35,FY,669,671,寸冬
36,FY,594,596,黄连
37,FJ,448,450,金丸
38,ZH,17,19,气郁
39,ZH,383,385,气郁
40,ZF,481,483,疏肝
41,MX,923,925,脉弦
42,SX,424,426,无苔
43,SX,821,823,无苔
44,ZZ,3,5,呕吐
45,ZZ,9,11,呕吐
46,ZZ,25,27,呕吐
47,ZZ,149,151,呕吐
48,ZZ,211,213,呕吐
49,ZZ,256,258,呕吐
50,ZZ,280,282,呕吐
51,ZZ,647,649,呕吐
52,ZZ,738,740,呕吐
53,ZZ,842,844,呕吐
54,ZZ,881,883,呕吐
55,ZZ,897,899,呕吐
56,ZZ,994,996,呕吐
57,ZZ,239,241,便秘
58,ZZ,914,916,头痛
59,ZZ,420,422,便干
60,ZZ,810,812,便干
61,ZZ,944,946,疼痛
62,ZZ,17,19,气郁
63,ZZ,383,385,气郁
64,ZZ,23,25,胃痛
65,FY,682,683,麦
66,FY,582,583,姜
67,FY,865,866,姜
68,FY,84,85,油
