,entity_class,start_pos,end_pos,content
0,FJ,217,222,增液承气汤
1,ZH,83,87,大便秘结
2,SX,150,154,舌质红绛
3,ZZ,83,87,大便秘结
4,ZZ,19,23,角弓反张
5,ZZ,29,33,心烦口渴
6,ZZ,39,43,腹满便秘
7,SX,44,47,舌质红
8,SX,150,153,舌质红
9,FY,223,225,玄参
10,FY,250,252,芒硝
11,FY,244,246,大黄
12,FY,230,232,麦冬
13,FY,237,239,生地
14,MX,55,57,脉数
15,SX,155,157,少苔
16,SX,49,51,苔黄
17,ZZ,36,38,胸闷
18,ZZ,80,82,拒按
19,ZZ,29,31,心烦
20,ZZ,71,73,高热
21,ZZ,41,43,便秘
22,ZZ,84,86,便秘
23,ZZ,74,76,腹胀
24,ZZ,77,79,疼痛
25,ZZ,31,33,口渴
26,ZZ,34,36,发热
27,ZZ,39,41,腹满
28,ZZ,130,132,腹满
29,FY,230,231,麦
