,entity_class,start_pos,end_pos,content
0,ZH,238,242,肾阳虚衰
1,ZH,12,16,脾肾阳虚
2,ZH,201,205,下注大肠
3,ZF,12,16,脾肾阳虚
4,FY,365,368,五倍子
5,FY,454,457,五倍子
6,FY,421,424,五味子
7,FY,273,276,肉豆蔻
8,FY,428,431,肉豆蔻
9,FY,281,284,补骨脂
10,FY,414,417,补骨脂
11,FY,432,435,吴茱萸
12,FJ,313,316,温胃散
13,FJ,405,408,四神丸
14,ZH,12,15,脾肾阳
15,ZH,380,383,脾肾阳
16,FY,349,351,花椒
17,FY,449,451,花椒
18,FY,362,364,黄精
19,FY,460,462,黄精
20,FY,311,313,生姜
21,FY,439,441,生姜
22,FY,432,434,吴茱
23,FY,294,296,吴萸
24,FY,365,367,五倍
25,FY,454,456,五倍
26,FY,281,283,补骨
27,FY,414,416,补骨
28,FY,421,423,五味
29,FY,433,435,茱萸
30,FY,274,276,豆蔻
31,FY,429,431,豆蔻
32,FY,282,284,骨脂
33,FY,415,417,骨脂
34,FY,318,320,大枣
35,FY,444,446,大枣
36,SX,517,519,舌淡
37,SX,520,522,苔白
38,ZZ,509,511,腿软
39,ZZ,507,509,腰酸
40,ZZ,512,514,肢冷
41,ZZ,17,19,泄泻
42,ZZ,206,208,泄泻
43,ZZ,401,403,泄泻
44,ZZ,501,503,质稀
45,ZZ,20,22,腹泻
46,ZZ,481,483,腹泻
47,FY,350,351,椒
48,FY,450,451,椒
49,FY,319,320,枣
50,FY,445,446,枣
51,FY,312,313,姜
52,FY,440,441,姜
