,entity_class,start_pos,end_pos,content
0,FY,463,467,生薏苡仁
1,ZH,5,9,湿阻中焦
2,ZF,368,372,清利湿热
3,ZF,406,410,清利湿热
4,SX,122,126,舌苔白腻
5,SX,153,157,舌苔黄腻
6,ZZ,43,47,大便稀薄
7,ZZ,148,152,小便短赤
8,ZZ,204,208,面色淡黄
9,ZZ,107,111,身热不扬
10,ZZ,17,21,午后热甚
11,ZZ,77,81,午后热甚
12,ZZ,312,316,口干欲饮
13,ZZ,138,142,心烦口渴
14,FY,444,447,白蔻仁
15,FY,464,467,薏苡仁
16,FY,437,440,白通草
17,FJ,417,420,三仁汤
18,ZH,127,130,热重于
19,ZH,354,357,内伤湿
20,ZH,348,351,郁而化
21,ZF,364,367,畅气机
22,ZF,402,405,畅气机
23,MX,323,326,脉细数
24,MX,60,63,脉濡数
25,MX,198,201,脉弦细
26,MX,292,295,脉滑数
27,SX,154,157,苔黄腻
28,SX,317,320,舌质红
29,SX,53,56,苔白腻
30,SX,123,126,苔白腻
31,ZZ,33,36,口不渴
32,FY,430,432,滑石
33,FY,438,440,通草
34,FY,445,447,蔻仁
35,FY,472,474,半夏
36,FY,465,467,苡仁
37,FY,457,459,厚朴
38,FY,464,466,薏苡
39,FY,444,446,白蔻
40,FY,423,425,杏仁
41,FY,451,453,竹叶
42,ZH,237,239,湿温
43,ZF,396,398,清热
44,ZF,414,416,清热
45,MX,60,62,脉濡
46,MX,198,200,脉弦
47,MX,292,294,脉滑
48,MX,323,325,脉细
49,SX,53,55,苔白
50,SX,123,125,苔白
51,SX,154,156,苔黄
52,SX,286,288,苔黄
53,SX,320,322,少津
54,ZZ,107,109,身热
55,ZZ,216,218,身热
56,ZZ,34,36,不渴
57,ZZ,195,197,不渴
58,ZZ,22,24,胸闷
59,ZZ,82,84,胸闷
60,ZZ,209,211,胸闷
61,ZZ,27,29,纳少
62,ZZ,87,89,纳少
63,ZZ,138,140,心烦
64,ZZ,30,32,呕恶
65,ZZ,89,91,呕恶
66,ZZ,112,114,头痛
67,ZZ,119,121,倦怠
68,ZZ,145,147,疼痛
69,ZZ,140,142,口渴
70,ZZ,2,4,发热
71,ZZ,133,135,发热
72,ZZ,166,168,发热
73,ZZ,175,177,发热
74,ZZ,240,242,发热
75,ZZ,298,300,发热
76,ZZ,358,360,发热
77,ZZ,278,280,口干
78,ZZ,312,314,口干
79,ZZ,309,311,干燥
80,ZZ,14,16,低热
81,ZZ,75,77,低热
