,entity_class,start_pos,end_pos,content
0,ZH,46,50,大便秘结
1,ZH,175,179,肝气郁结
2,ZF,205,209,疏肝解郁
3,ZF,235,239,疏肝解郁
4,SX,51,55,舌红苔黄
5,SX,160,164,舌红少苔
6,ZZ,26,30,烦躁易怒
7,ZZ,75,79,烦躁易怒
8,ZZ,36,40,嘈杂泛酸
9,ZZ,41,45,小便黄赤
10,ZZ,46,50,大便秘结
11,ZZ,31,35,口干口苦
12,FY,309,312,吴茱萸
13,FJ,252,255,化肝煎
14,FJ,256,259,左金丸
15,ZH,175,178,肝气郁
16,MX,165,168,脉细数
17,MX,56,59,脉弦数
18,ZZ,41,44,小便黄
19,ZZ,3,6,胃脘痛
20,FY,269,271,丹皮
21,FY,309,311,吴茱
22,FY,296,298,贝母
23,FY,323,325,甘草
24,FY,303,305,泽泻
25,FY,276,278,白芍
26,FY,283,285,青皮
27,FY,310,312,茱萸
28,FY,316,318,黄连
29,FY,289,291,陈皮
30,FJ,257,259,金丸
31,ZH,176,178,气郁
32,ZF,212,214,止痛
33,ZF,242,244,止痛
34,ZF,205,207,疏肝
35,ZF,235,237,疏肝
36,MX,56,58,脉弦
37,MX,165,167,脉细
38,SX,162,164,少苔
39,SX,51,53,舌红
40,SX,160,162,舌红
41,SX,53,55,苔黄
42,ZZ,28,30,易怒
43,ZZ,77,79,易怒
44,ZZ,47,49,便秘
45,ZZ,51,53,舌红
46,ZZ,160,162,舌红
47,ZZ,123,125,吐血
48,ZZ,200,202,疼痛
49,ZZ,33,35,口苦
50,ZZ,82,84,口苦
51,ZZ,36,38,嘈杂
52,ZZ,80,82,嘈杂
53,ZZ,18,20,灼痛
54,ZZ,72,74,灼痛
55,ZZ,153,155,灼痛
56,ZZ,31,33,口干
57,ZZ,156,158,口干
58,ZZ,176,178,气郁
59,ZZ,26,28,烦躁
60,ZZ,75,77,烦躁
61,ZZ,0,2,胃痛
