,entity_class,start_pos,end_pos,content
0,FJ,327,332,乌鸡白凤丸
1,ZH,757,761,气血两虚
2,ZZ,767,771,腰膝酸软
3,ZZ,776,780,腰膝酸软
4,ZZ,119,123,月经不调
5,ZZ,772,776,月经量少
6,ZZ,781,785,月经量少
7,FY,304,307,五灵脂
8,FY,636,639,巴豆油
9,FY,209,212,反甘遂
10,FY,185,188,反藜芦
11,FJ,329,332,白凤丸
12,ZH,757,760,气血两
13,ZZ,773,776,经量少
14,ZZ,782,785,经量少
15,FY,219,221,芫花
16,FY,234,236,芫花
17,FY,305,307,灵脂
18,FY,440,442,大鼠
19,FY,494,496,大鼠
20,FY,525,527,大鼠
21,FY,657,659,大鼠
22,FY,663,665,大鼠
23,FY,216,218,海藻
24,FY,231,233,海藻
25,FY,179,181,人参
26,FY,295,297,萝卜
27,FY,206,208,甘草
28,FY,636,638,巴豆
29,FY,213,215,大戟
30,FY,228,230,大戟
31,FY,186,188,藜芦
32,FY,192,194,藜芦
33,FY,182,184,白芍
34,FY,327,329,乌鸡
35,FY,484,486,乳糖
36,FY,210,212,甘遂
37,FY,225,227,甘遂
38,FY,308,310,皂荚
39,ZH,757,759,气血
40,ZF,109,111,养血
41,ZF,747,749,养血
42,ZZ,774,776,量少
43,ZZ,783,785,量少
44,ZZ,645,647,肿胀
45,ZZ,660,662,肿胀
46,ZZ,126,128,腹痛
47,ZZ,404,406,出血
48,FY,292,293,茶
49,FY,328,329,鸡
50,FY,615,616,鸡
51,FY,271,272,酒
52,FY,257,258,油
53,FY,638,639,油
