,entity_class,start_pos,end_pos,content
0,ZF,209,213,扶正祛邪
1,ZF,38,42,凉血解毒
2,ZZ,735,739,饮食如常
3,FY,344,347,川续断
4,FY,356,359,淮牛膝
5,FY,327,330,甘枸杞
6,FY,368,371,川杜仲
7,FY,350,353,于潜术
8,FY,698,701,补骨脂
9,FY,362,365,制首乌
10,FY,704,707,吴茱萸
11,FY,375,377,北芪
12,FY,704,706,吴茱
13,FY,307,309,附子
14,FY,691,693,附子
15,FY,462,464,芍药
16,FY,698,700,补骨
17,FY,333,335,蒺藜
18,FY,694,696,蒺藜
19,FY,328,330,枸杞
20,FY,705,707,茱萸
21,FY,369,371,杜仲
22,FY,345,347,续断
23,FY,699,701,骨脂
24,FY,363,365,首乌
25,FY,757,759,姜炭
26,FY,339,341,当归
27,FY,297,299,牛膝
28,FY,357,359,牛膝
29,ZH,569,571,气血
30,ZF,289,291,柔润
31,FY,253,254,桂
32,FY,314,315,桂
33,FY,105,106,芩
34,FY,460,461,芩
35,FY,249,250,姜
36,FY,323,324,姜
37,FY,753,754,姜
38,FY,757,758,姜
