,entity_class,start_pos,end_pos,content
0,FJ,365,369,大承气汤
1,FJ,410,414,大承气汤
2,ZZ,330,334,口渴欲饮
3,ZZ,514,518,口渴欲饮
4,FJ,652,655,养胃汤
5,ZH,234,237,胃气上
6,SX,319,322,舌质红
7,SX,489,492,舌质红
8,SX,633,636,舌质红
9,SX,637,640,苔薄黄
10,FY,415,417,芒硝
11,FY,73,75,人参
12,FY,76,78,干姜
13,FY,445,447,厚朴
14,FY,433,435,大黄
15,FY,427,429,枳实
16,FY,373,375,麦冬
17,FY,456,458,麦冬
18,FY,79,81,丁香
19,FY,370,372,生地
20,FY,450,452,生地
21,ZF,241,243,降胃
22,SX,325,327,苔黄
23,SX,495,497,苔黄
24,SX,503,505,苔黄
25,SX,637,639,苔薄
26,ZZ,337,339,量少
27,ZZ,521,523,量少
28,ZZ,330,332,口渴
29,ZZ,514,516,口渴
30,ZZ,617,619,口渴
31,ZZ,0,2,呃逆
32,ZZ,3,5,呃逆
33,ZZ,37,39,呃逆
34,ZZ,99,101,呃逆
35,ZZ,113,115,呃逆
36,ZZ,163,165,呃逆
37,ZZ,231,233,呃逆
38,ZZ,394,396,呃逆
39,ZZ,596,598,呃逆
40,ZZ,609,611,呃逆
41,FY,373,374,麦
42,FY,456,457,麦
43,FY,77,78,姜
