,entity_class,start_pos,end_pos,content
0,FJ,43,48,藿香正气散
1,FY,318,321,炙甘草
2,FY,312,315,黑附块
3,FY,285,288,猪胆汁
4,FY,329,332,猪胆汁
5,FY,521,524,大熟地
6,FY,499,502,生于术
7,FJ,479,482,健脾汤
8,FJ,553,556,健脾汤
9,FJ,225,228,归脾汤
10,FJ,45,48,正气散
11,FJ,197,200,白通汤
12,FJ,267,270,白通汤
13,FY,527,529,莲肉
14,FY,522,524,熟地
15,FY,500,502,于术
16,FY,43,45,藿香
17,FY,477,479,人参
18,FY,551,553,人参
19,FY,307,309,干姜
20,FY,319,321,甘草
21,FY,542,544,甘草
22,FY,537,539,焦楂
23,FY,532,534,神曲
24,FY,285,287,猪胆
25,FY,329,331,猪胆
26,FY,271,273,薤白
27,FY,324,326,薤白
28,FY,506,508,茯苓
29,FY,516,518,车前
30,FY,511,513,陈皮
31,ZH,468,470,气血
32,ZF,53,55,行气
33,ZZ,75,77,腹痛
34,FY,308,309,姜
