,entity_class,start_pos,end_pos,content
0,ZH,17,21,湿热下注
1,ZH,74,78,湿热下注
2,ZF,157,161,清热解毒
3,ZF,0,4,清热利湿
4,ZF,211,215,行气活血
5,ZZ,22,26,白带过多
6,ZZ,79,83,白带过多
7,ZZ,17,21,湿热下注
8,ZZ,74,78,湿热下注
9,FY,153,156,蒲公英
10,FY,149,152,忍冬藤
11,FY,207,210,益母草
12,FY,225,228,车前草
13,FY,197,200,鸡血藤
14,ZH,17,20,湿热下
15,ZH,74,77,湿热下
16,FY,194,196,川芎
17,FY,149,151,忍冬
18,FY,241,243,狗脊
19,FY,198,200,血藤
20,FY,225,227,车前
21,FY,172,174,葡萄
22,FY,207,209,益母
23,ZF,0,2,清热
24,ZF,157,159,清热
25,ZF,211,213,行气
26,ZF,201,203,活血
27,ZF,213,215,活血
28,ZF,232,234,活血
29,ZZ,40,42,出血
30,ZZ,55,57,腹泻
31,FY,195,196,芎
32,FY,197,198,鸡
