,entity_class,start_pos,end_pos,content
0,ZH,221,225,脾胃虚寒
1,ZH,23,27,湿热下注
2,ZH,40,44,湿热下注
3,ZH,408,412,湿热下注
4,ZH,426,430,湿热下注
5,ZH,213,217,脾胃虚弱
6,ZZ,36,40,赤白带下
7,ZZ,53,57,赤白带下
8,ZZ,439,443,赤白带下
9,ZZ,184,188,带下清稀
10,ZZ,23,27,湿热下注
11,ZZ,40,44,湿热下注
12,ZZ,408,412,湿热下注
13,ZZ,426,430,湿热下注
14,ZZ,213,217,脾胃虚弱
15,ZH,23,26,湿热下
16,ZH,40,43,湿热下
17,ZH,408,411,湿热下
18,ZH,426,429,湿热下
19,ZH,213,216,脾胃虚
20,ZH,221,224,脾胃虚
21,ZF,394,396,清热
22,ZF,412,414,清热
23,ZZ,249,251,尿痛
24,ZZ,468,470,恶心
25,ZZ,266,268,头晕
26,ZZ,465,467,头晕
27,ZZ,243,245,尿频
28,ZZ,462,464,头昏
29,ZZ,197,199,阴痒
30,ZZ,201,203,赤带
31,FY,153,154,油
