,entity_class,start_pos,end_pos,content
0,ZH,277,281,湿热内蕴
1,ZH,155,159,寒湿困脾
2,ZH,292,296,升降失调
3,ZH,242,246,阻滞中焦
4,ZH,6,10,湿热中阻
5,ZH,160,164,湿热中阻
6,ZF,304,308,清热利湿
7,SX,264,268,舌红苔黄
8,SX,141,145,苔腻微黄
9,SX,222,226,舌淡苔白
10,ZZ,74,78,发于夏秋
11,ZZ,15,19,不思饮食
12,ZZ,249,253,脘闷纳呆
13,ZZ,136,140,渴不欲饮
14,FY,364,367,白蔻仁
15,FY,372,375,薏苡仁
16,ZH,99,102,热重于
17,ZH,156,159,湿困脾
18,ZH,287,290,脾胃不
19,ZH,200,203,寒湿内
20,ZH,277,280,湿热内
21,ZH,155,158,寒湿困
22,MX,49,52,脉濡数
23,MX,146,149,脉濡数
24,MX,116,119,脉滑数
25,SX,45,48,苔黄腻
26,SX,266,269,苔黄腻
27,SX,41,44,舌质红
28,ZZ,34,37,大便溏
29,FY,380,382,滑石
30,FY,387,389,通草
31,FY,105,107,烦渴
32,FY,254,256,烦渴
33,FY,365,367,蔻仁
34,FY,408,410,半夏
35,FY,373,375,苡仁
36,FY,401,403,厚朴
37,FY,372,374,薏苡
38,FY,364,366,白蔻
39,FY,357,359,杏仁
40,FY,394,396,竹叶
41,ZF,304,306,清热
42,ZF,313,315,清热
43,MX,49,51,脉濡
44,MX,146,148,脉濡
45,MX,116,118,脉滑
46,MX,270,272,脉数
47,SX,110,112,舌红
48,SX,264,266,舌红
49,SX,222,224,舌淡
50,SX,224,226,苔白
51,SX,45,47,苔黄
52,SX,113,115,苔黄
53,SX,266,268,苔黄
54,SX,143,145,微黄
55,SX,141,143,苔腻
56,ZZ,219,221,不渴
57,ZZ,35,37,便溏
58,ZZ,196,198,脾虚
59,ZZ,105,107,烦渴
60,ZZ,254,256,烦渴
61,ZZ,110,112,舌红
62,ZZ,264,266,舌红
63,ZZ,133,135,倦怠
64,ZZ,0,2,厌食
65,ZZ,212,214,纳呆
66,ZZ,251,253,纳呆
67,ZZ,68,70,脘痞
68,FY,21,22,油
