,entity_class,start_pos,end_pos,content
0,FJ,339,343,大补元煎
1,ZH,169,173,脾肾两虚
2,ZZ,44,48,腰膝酸软
3,ZZ,296,300,腰膝酸软
4,ZZ,124,128,夜尿频多
5,ZZ,49,53,小便频数
6,ZZ,58,62,大便干结
7,ZZ,39,43,头晕心悸
8,ZZ,286,290,头晕心悸
9,ZZ,29,33,神疲乏力
10,ZZ,281,285,神疲乏力
11,FY,359,362,炙甘草
12,FY,373,376,山茱萸
13,ZH,260,263,精血不
14,ZH,208,211,肾气不
15,ZH,3,6,脾肾亏
16,ZH,169,172,脾肾两
17,ZH,191,194,先天不
18,MX,67,70,脉细弱
19,MX,132,135,脉细弱
20,ZZ,58,61,大便干
21,FY,366,368,熟地
22,FY,346,348,人参
23,FY,360,362,甘草
24,FY,388,390,枸杞
25,FY,374,376,茱萸
26,FY,381,383,杜仲
27,FY,395,397,当归
28,FY,373,375,山茱
29,FY,352,354,山药
30,ZH,203,205,气血
31,MX,67,69,脉细
32,MX,132,134,脉细
33,SX,64,66,舌淡
34,SX,129,131,舌淡
35,ZZ,41,43,心悸
36,ZZ,288,290,心悸
37,ZZ,29,31,神疲
38,ZZ,121,123,神疲
39,ZZ,281,283,神疲
40,ZZ,31,33,乏力
41,ZZ,283,285,乏力
42,ZZ,59,61,便干
43,ZZ,0,2,脱肛
44,ZZ,106,108,疼痛
45,ZZ,119,121,腰酸
46,ZZ,36,38,气促
47,ZZ,293,295,气促
48,ZZ,39,41,头晕
49,ZZ,286,288,头晕
50,ZZ,125,127,尿频
