,entity_class,start_pos,end_pos,content
0,ZH,175,179,命门火衰
1,ZH,10,14,下焦虚寒
2,ZH,314,318,下焦虚寒
3,FY,483,486,五味子
4,FY,472,475,云茯苓
5,FY,495,498,小茴香
6,FY,461,464,益智仁
7,FY,499,502,肉豆蔻
8,FY,457,460,补骨脂
9,FY,491,494,吴茱萸
10,FY,465,468,台乌药
11,FJ,611,614,暖肝煎
12,FJ,342,345,四神丸
13,FJ,615,618,四神丸
14,ZH,175,178,命门火
15,SX,538,541,苔白滑
16,SX,534,537,舌质淡
17,FY,450,452,党参
18,FY,491,493,吴茱
19,FY,496,498,茴香
20,FY,457,459,补骨
21,FY,480,482,干姜
22,FY,495,497,小茴
23,FY,469,471,白术
24,FY,447,449,黄芪
25,FY,483,485,五味
26,FY,462,464,智仁
27,FY,492,494,茱萸
28,FY,461,463,益智
29,FY,500,502,豆蔻
30,FY,506,508,肉桂
31,FY,458,460,骨脂
32,FY,466,468,乌药
33,FY,473,475,茯苓
34,FY,465,467,台乌
35,SX,203,205,舌淡
36,SX,538,540,苔白
37,ZZ,81,83,乏力
38,ZZ,39,41,疼痛
39,ZZ,86,88,肢冷
40,ZZ,200,202,肢冷
41,ZZ,550,552,泄泻
42,ZZ,137,139,腹泻
43,ZZ,186,188,腹泻
44,ZZ,391,393,腹泻
45,FY,507,508,桂
46,FY,481,482,姜
47,FY,553,554,姜
