,entity_class,start_pos,end_pos,content
0,ZH,123,127,肝气郁结
1,ZH,178,182,肝气郁结
2,ZH,128,132,气滞血淤
3,ZH,183,187,气滞血淤
4,ZF,111,115,活血化瘀
5,ZF,166,170,活血化瘀
6,ZF,106,110,疏肝理气
7,ZF,161,165,疏肝理气
8,ZZ,8,12,乳房胀痛
9,ZZ,138,142,乳房胀痛
10,ZZ,193,197,乳房胀痛
11,ZH,123,126,肝气郁
12,ZH,178,181,肝气郁
13,ZH,128,131,气滞血
14,ZH,183,186,气滞血
15,ZH,128,130,气滞
16,ZH,183,185,气滞
17,ZH,130,132,血淤
18,ZH,185,187,血淤
19,ZH,124,126,气郁
20,ZH,179,181,气郁
21,ZF,111,113,活血
22,ZF,166,168,活血
23,ZF,106,108,疏肝
24,ZF,161,163,疏肝
25,ZZ,124,126,气郁
26,ZZ,179,181,气郁
