,entity_class,start_pos,end_pos,content
0,FJ,103,108,升阳益胃汤
1,FJ,209,214,升阳益胃汤
2,FY,52,56,六君子汤
3,FY,226,230,六君子汤
4,FJ,52,56,六君子汤
5,FJ,226,230,六君子汤
6,ZH,114,118,脾胃虚弱
7,ZZ,284,288,大便不实
8,ZZ,35,39,发热恶寒
9,ZZ,139,143,小便频数
10,ZZ,289,293,小便频数
11,ZZ,114,118,脾胃虚弱
12,FY,157,160,炙甘草
13,FY,231,234,香连丸
14,FJ,105,108,益胃汤
15,FJ,211,214,益胃汤
16,FJ,231,234,香连丸
17,FJ,245,248,四神丸
18,ZH,114,117,脾胃虚
19,FY,151,153,人参
20,FY,154,156,半夏
21,FY,158,160,甘草
22,FY,164,166,防风
23,FY,185,187,白术
24,FY,148,150,黄芪
25,FY,179,181,泽泻
26,FY,167,169,白芍
27,FY,176,178,茯苓
28,FY,161,163,独活
29,FY,182,184,柴胡
30,FY,188,190,黄连
31,FY,173,175,陈皮
32,FY,170,172,羌活
33,ZZ,124,126,口苦
34,ZZ,35,37,发热
35,ZZ,276,278,干燥
36,ZZ,37,39,恶寒
37,ZZ,296,298,恶寒
38,FY,193,194,枣
39,FY,191,192,姜
