,entity_class,start_pos,end_pos,content
0,FJ,189,194,芍药甘草汤
1,FJ,277,282,芍药甘草汤
2,FJ,169,173,小承气汤
3,ZH,11,15,腑气不通
4,MX,429,433,脉数有力
5,MX,518,522,脉数有力
6,ZZ,405,409,小便黄赤
7,FY,574,577,炒枳壳
8,FY,580,583,全瓜蒌
9,FY,714,717,全瓜蒌
10,FY,708,711,川黄连
11,FY,334,337,川厚朴
12,FY,301,304,生石膏
13,FY,587,590,淡黄芩
14,FY,318,321,生甘草
15,FY,562,565,生甘草
16,FY,727,730,生甘草
17,FY,742,745,川石斛
18,FY,568,571,制大黄
19,FY,701,704,法半夏
20,FY,324,327,生大黄
21,FY,734,737,北沙参
22,FJ,191,194,甘草汤
23,FJ,279,282,甘草汤
24,FJ,273,276,益胃汤
25,FJ,165,168,白虎汤
26,ZH,110,113,食积内
27,SX,425,428,舌质红
28,SX,512,515,苔薄黄
29,SX,660,663,苔薄黄
30,ZZ,405,408,小便黄
31,ZZ,54,57,胃脘痛
32,ZZ,785,788,胃脘痛
33,FY,302,304,石膏
34,FY,575,577,枳壳
35,FY,352,354,玄参
36,FY,600,602,玄参
37,FY,189,191,芍药
38,FY,277,279,芍药
39,FY,735,737,沙参
40,FY,702,704,半夏
41,FY,191,193,甘草
42,FY,279,281,甘草
43,FY,319,321,甘草
44,FY,563,565,甘草
45,FY,728,730,甘草
46,FY,335,337,厚朴
47,FY,581,583,瓜蒌
48,FY,715,717,瓜蒌
49,FY,312,314,知母
50,FY,556,558,知母
51,FY,743,745,石斛
52,FY,325,327,大黄
53,FY,569,571,大黄
54,FY,346,348,白芍
55,FY,594,596,白芍
56,FY,721,723,白芍
57,FY,748,750,玉竹
58,FY,301,303,生石
59,FY,545,547,生石
60,FY,588,590,黄芩
61,FY,709,711,黄连
62,ZF,198,200,止痛
63,MX,429,431,脉数
64,MX,518,520,脉数
65,MX,668,670,脉数
66,SX,419,421,苔黄
67,SX,512,514,苔薄
68,SX,660,662,苔薄
69,ZZ,500,502,拒按
70,ZZ,139,141,高热
71,ZZ,58,60,腹胀
72,ZZ,402,404,腹胀
73,ZZ,485,487,腹胀
74,ZZ,79,81,疼痛
75,ZZ,374,376,疼痛
76,ZZ,412,414,口渴
77,ZZ,503,505,口干
78,ZZ,657,659,口干
79,ZZ,422,424,干燥
80,ZZ,0,2,胃痛
81,ZZ,3,5,胃痛
82,FY,589,590,芩
