,entity_class,start_pos,end_pos,content
0,ZH,55,59,大便秘结
1,ZH,97,101,大便秘结
2,SX,102,106,舌苔厚腻
3,ZZ,47,51,小便短少
4,ZZ,92,96,小便短少
5,ZZ,55,59,大便秘结
6,ZZ,97,101,大便秘结
7,ZZ,22,26,面色无华
8,ZZ,75,79,面色无华
9,ZZ,12,16,神疲乏力
10,FY,248,251,旋复花
11,FY,260,263,代赭石
12,FY,289,292,薏苡仁
13,FJ,204,207,温脾汤
14,MX,64,67,脉弦数
15,SX,60,63,苔厚腻
16,SX,103,106,苔厚腻
17,FY,261,263,赭石
18,FY,216,218,党参
19,FY,223,225,附子
20,FY,249,251,复花
21,FY,230,232,干姜
22,FY,268,270,半夏
23,FY,297,299,甘草
24,FY,290,292,苡仁
25,FY,237,239,大黄
26,FY,289,291,薏苡
27,FY,282,284,茯苓
28,FY,210,212,代赭
29,FY,260,262,代赭
30,FY,275,277,陈皮
31,MX,64,66,脉弦
32,ZZ,31,33,呕吐
33,ZZ,87,89,呕吐
34,ZZ,56,58,便秘
35,ZZ,98,100,便秘
36,ZZ,12,14,神疲
37,ZZ,14,16,乏力
38,ZZ,41,43,腹胀
39,ZZ,27,29,恶心
40,ZZ,44,46,纳呆
41,FY,231,232,姜
