,entity_class,start_pos,end_pos,content
0,FJ,362,367,补阳还五汤
1,ZH,316,320,脾胃虚弱
2,ZH,146,150,气虚血滞
3,ZF,352,356,健脾益气
4,SX,69,73,舌质暗淡
5,SX,130,134,舌有瘀点
6,ZZ,34,38,面色苍白
7,ZZ,40,44,偏身麻木
8,ZZ,154,158,偏身麻木
9,ZZ,46,50,手足肿胀
10,ZZ,167,171,手足肿胀
11,ZZ,24,28,四肢无力
12,ZZ,316,320,脾胃虚弱
13,ZZ,52,56,小便失禁
14,ZZ,180,184,小便失禁
15,FY,426,429,川牛膝
16,FY,381,384,当归尾
17,ZH,316,319,脾胃虚
18,ZH,159,162,脉络瘀
19,ZH,336,339,脉络瘀
20,ZH,3,6,气虚血
21,ZH,146,149,气虚血
22,MX,87,90,脉细涩
23,MX,197,200,脉弦滑
24,SX,81,84,苔薄白
25,FY,406,408,桃仁
26,FY,399,401,川芎
27,FY,437,439,党参
28,FY,445,447,人参
29,FY,370,372,黄芪
30,FY,419,421,地龙
31,FY,413,415,红花
32,FY,381,383,当归
33,FY,392,394,赤芍
34,FY,427,429,牛膝
35,FY,382,384,归尾
36,ZH,148,150,血滞
37,ZF,357,359,活血
38,MX,197,199,脉弦
39,MX,87,89,脉细
40,SX,192,194,苔白
41,SX,81,83,苔薄
42,ZZ,48,50,肿胀
43,ZZ,169,171,肿胀
44,ZZ,116,118,神疲
45,ZZ,42,44,麻木
46,ZZ,156,158,麻木
47,ZZ,31,33,气短
48,ZZ,118,120,气短
49,ZZ,29,31,神倦
50,ZZ,36,38,苍白
51,FY,400,401,芎
52,FY,42,43,麻
53,FY,156,157,麻
