,entity_class,start_pos,end_pos,content
0,ZH,93,97,脾阴不足
1,SX,787,791,舌质干红
2,SX,219,223,舌红而干
3,ZZ,193,197,不思饮食
4,ZZ,209,213,形体消瘦
5,ZZ,214,218,五心烦热
6,ZZ,203,207,口干唇燥
7,ZZ,681,685,下肢浮肿
8,ZZ,198,202,食后腹胀
9,ZZ,686,690,口干欲饮
10,ZZ,416,420,久泻不止
11,FY,256,259,太子参
12,FY,622,625,太子参
13,FY,593,596,炙甘草
14,FY,292,295,玫瑰花
15,FY,616,619,玫瑰花
16,FY,274,277,鸡内金
17,FY,600,603,鸡内金
18,FY,309,312,败酱草
19,FY,269,272,炒白芍
20,FY,585,588,炒白芍
21,FY,313,316,生薏仁
22,FY,629,632,白扁豆
23,FY,581,584,苍耳草
24,FY,278,281,生麦芽
25,FY,819,822,生麦芽
26,ZH,108,111,脾胃不
27,ZH,434,437,阴液亏
28,MX,715,718,脉细弦
29,ZZ,179,182,大便溏
30,FY,581,583,苍耳
31,FY,314,316,薏仁
32,FY,626,628,沙参
33,FY,594,596,甘草
34,FY,266,268,石斛
35,FY,607,609,石斛
36,FY,270,272,白芍
37,FY,586,588,白芍
38,FY,297,299,元胡
39,FY,309,311,败酱
40,FY,263,265,扁豆
41,FY,630,632,扁豆
42,FY,604,606,乌梅
43,FY,279,281,麦芽
44,FY,820,822,麦芽
45,FY,610,612,木瓜
46,FY,260,262,山药
47,FY,578,580,山药
48,MX,234,236,脉细
49,MX,715,717,脉细
50,SX,219,221,舌红
51,SX,228,230,苔少
52,ZZ,180,182,便溏
53,ZZ,661,663,便溏
54,ZZ,12,14,脾虚
55,ZZ,510,512,脾虚
56,ZZ,215,217,心烦
57,ZZ,219,221,舌红
58,ZZ,127,129,腹胀
59,ZZ,200,202,腹胀
60,ZZ,674,676,腹胀
61,ZZ,772,774,腹胀
62,ZZ,211,213,消瘦
63,ZZ,216,218,烦热
64,ZZ,333,335,泄泻
65,ZZ,478,480,泄泻
66,ZZ,512,514,泄泻
67,ZZ,541,543,泄泻
68,ZZ,573,575,泄泻
69,ZZ,203,205,口干
70,ZZ,686,688,口干
71,ZZ,775,777,口干
72,ZZ,698,700,鼻衄
73,ZZ,24,26,腹泻
74,ZZ,659,661,腹泻
75,FY,279,280,麦
76,FY,820,821,麦
77,FY,274,275,鸡
78,FY,600,601,鸡
79,FY,605,606,梅
80,FY,51,52,油
81,FY,117,118,油
82,FY,188,189,油
