,entity_class,start_pos,end_pos,content
0,FJ,226,231,加味清胃散
1,ZH,205,209,迫血妄行
2,ZH,138,142,肝郁化火
3,ZH,41,45,大便秘结
4,ZF,221,225,凉血止血
5,SX,51,55,舌质红绛
6,ZZ,179,183,腰酸耳鸣
7,ZZ,138,142,肝郁化火
8,ZZ,151,155,胁痛口苦
9,ZZ,146,150,急躁易怒
10,ZZ,41,45,大便秘结
11,ZZ,184,188,五心烦热
12,ZZ,46,50,小便短黄
13,FY,287,290,生甘草
14,FY,232,235,水牛角
15,FJ,228,231,清胃散
16,ZH,6,9,胃火炽
17,ZH,120,123,胃火炽
18,ZH,164,167,胃火炽
19,ZH,138,141,肝郁化
20,SX,51,54,舌质红
21,ZZ,21,24,色紫红
22,ZZ,91,94,色紫红
23,FY,254,256,丹皮
24,FY,288,290,甘草
25,FY,274,276,连翘
26,FY,233,235,牛角
27,FY,281,283,升麻
28,FY,261,263,当归
29,FY,268,270,黄连
30,FY,236,238,犀角
31,FY,247,249,生地
32,SX,57,59,苔黄
33,ZZ,148,150,易怒
34,ZZ,38,40,口臭
35,ZZ,98,100,口臭
36,ZZ,185,187,心烦
37,ZZ,42,44,便秘
38,ZZ,29,31,疼痛
39,ZZ,186,188,烦热
40,ZZ,153,155,口苦
41,ZZ,179,181,腰酸
42,ZZ,32,34,口渴
43,ZZ,181,183,耳鸣
44,ZZ,151,153,胁痛
45,ZZ,86,88,出血
46,ZZ,16,18,衄血
47,ZZ,211,213,衄血
48,FY,282,283,麻
49,FY,110,111,酒
