,entity_class,start_pos,end_pos,content
0,ZH,13,17,气血两亏
1,ZH,741,745,气血两亏
2,ZZ,20,24,月经量少
3,ZZ,748,752,月经量少
4,ZZ,13,17,气血两亏
5,ZZ,741,745,气血两亏
6,ZZ,405,409,胸胁胀痛
7,ZH,13,16,气血两
8,ZH,741,744,气血两
9,ZZ,21,24,经量少
10,ZZ,749,752,经量少
11,FJ,358,360,感冒
12,ZH,13,15,气血
13,ZH,741,743,气血
14,ZF,3,5,养血
15,ZZ,402,404,拒按
16,ZZ,48,50,腿软
17,ZZ,771,773,腿软
18,ZZ,22,24,量少
19,ZZ,750,752,量少
20,ZZ,58,60,盗汗
21,ZZ,43,45,乏力
22,ZZ,30,32,腹痛
23,ZZ,400,402,腹痛
24,ZZ,758,760,腹痛
25,ZZ,46,48,腰酸
26,ZZ,769,771,腰酸
27,ZZ,83,85,阴痒
28,ZZ,456,458,阴痒
29,ZZ,87,89,赤带
30,ZZ,460,462,赤带
31,ZZ,77,79,出血
32,ZZ,450,452,出血
