,entity_class,start_pos,end_pos,content
0,ZH,3,7,气血两虚
1,ZH,167,171,气血两亏
2,ZH,97,101,脾胃虚弱
3,ZH,141,145,脾胃虚弱
4,ZF,194,198,益气补血
5,ZZ,35,39,精神不振
6,ZZ,63,67,精神不振
7,ZZ,130,134,反复不愈
8,ZZ,167,171,气血两亏
9,ZZ,97,101,脾胃虚弱
10,ZZ,141,145,脾胃虚弱
11,ZZ,22,26,头晕心悸
12,ZZ,68,72,头晕心悸
13,FY,252,255,炙甘草
14,FY,238,241,龙眼肉
15,FJ,204,207,归脾汤
16,ZH,97,100,脾胃虚
17,ZH,141,144,脾胃虚
18,ZH,3,6,气血两
19,ZH,167,170,气血两
20,FY,265,267,远志
21,FY,238,240,龙眼
22,FY,224,226,人参
23,FY,253,255,甘草
24,FY,185,187,乱发
25,FY,210,212,白术
26,FY,217,219,黄芪
27,FY,271,273,泽泻
28,FY,231,233,茯苓
29,FY,246,248,木香
30,FY,259,261,当归
31,ZH,3,5,气血
32,ZH,167,169,气血
33,ZH,0,2,水肿
34,ZH,123,125,水肿
35,ZH,188,190,水肿
36,SX,44,46,少苔
37,ZZ,24,26,心悸
38,ZZ,70,72,心悸
39,ZZ,30,32,纳少
40,ZZ,27,29,气短
41,ZZ,73,75,气短
42,ZZ,22,24,头晕
43,ZZ,68,70,头晕
44,ZZ,0,2,水肿
45,ZZ,123,125,水肿
46,ZZ,188,190,水肿
