,entity_class,start_pos,end_pos,content
0,ZH,50,54,肝肾阴虚
1,ZH,75,79,肝肾阴虚
2,ZH,167,171,大便秘结
3,ZZ,130,134,口苦咽干
4,ZZ,147,151,口苦咽干
5,ZZ,62,66,胸胁疼痛
6,ZZ,71,75,胸胁疼痛
7,ZZ,87,91,胸胁疼痛
8,ZZ,526,530,月经不调
9,ZZ,600,604,月经不调
10,ZZ,167,171,大便秘结
11,ZZ,516,520,头晕目眩
12,ZZ,590,594,头晕目眩
13,ZZ,521,525,食欲减退
14,ZZ,595,599,食欲减退
15,ZZ,531,535,乳房胀痛
16,ZZ,605,609,乳房胀痛
17,ZZ,511,515,胸胁胀痛
18,ZZ,574,578,胸胁胀痛
19,ZZ,585,589,胸胁胀痛
20,ZH,50,53,肝肾阴
21,ZH,75,78,肝肾阴
22,FY,132,134,咽干
23,FY,149,151,咽干
24,ZH,55,57,气滞
25,ZH,80,82,气滞
26,ZF,499,501,活血
27,ZZ,168,170,便秘
28,ZZ,539,541,面黄
29,ZZ,613,615,面黄
30,ZZ,132,134,咽干
31,ZZ,149,151,咽干
32,ZZ,68,70,腹胀
33,ZZ,93,95,腹胀
34,ZZ,64,66,疼痛
35,ZZ,73,75,疼痛
36,ZZ,89,91,疼痛
37,ZZ,159,161,烦热
38,ZZ,518,520,目眩
39,ZZ,592,594,目眩
40,ZZ,130,132,口苦
41,ZZ,147,149,口苦
42,ZZ,516,518,头晕
43,ZZ,590,592,头晕
44,ZZ,99,101,干燥
45,FY,8,9,油
