,entity_class,start_pos,end_pos,content
0,ZZ,427,431,经水量少
1,ZZ,95,99,月经不调
2,ZZ,405,409,月经不调
3,ZZ,438,442,小腹疼痛
4,ZZ,460,464,食欲不振
5,FY,529,532,反藜芦
6,FY,230,233,熟地黄
7,ZZ,432,435,有血块
8,FY,269,271,川芎
9,FY,230,232,熟地
10,FY,563,565,芫花
11,FY,162,164,香附
12,FY,554,556,海藻
13,FY,550,552,甘草
14,FY,345,347,白术
15,FY,557,559,大戟
16,FY,530,532,藜芦
17,FY,536,538,藜芦
18,FY,248,250,白芍
19,FY,526,528,白芍
20,FY,328,330,元胡
21,FY,231,233,地黄
22,FY,361,363,大枣
23,FY,191,193,当归
24,FY,201,203,白及
25,FY,308,310,赤芍
26,FY,560,562,甘遂
27,ZF,394,396,止痛
28,ZF,387,389,养血
29,ZZ,429,431,量少
30,ZZ,440,442,疼痛
31,ZZ,457,459,烦躁
32,FY,362,363,枣
33,FY,270,271,芎
34,FY,610,611,酒
35,FY,595,596,油
