,entity_class,start_pos,end_pos,content
0,FJ,201,206,调胃承气汤
1,FJ,145,149,大柴胡汤
2,FJ,177,181,大柴胡汤
3,ZH,111,115,大便秘结
4,ZH,356,360,大便秘结
5,ZH,136,140,气滞血瘀
6,ZH,131,135,湿热壅滞
7,ZF,218,222,清热解毒
8,ZF,232,236,芳香化湿
9,ZF,131,135,湿热壅滞
10,ZF,188,192,和解少阳
11,SX,124,128,苔黄厚腻
12,SX,432,436,苔黄厚腻
13,ZZ,111,115,大便秘结
14,ZZ,356,360,大便秘结
15,ZZ,27,31,伴有发热
16,ZZ,93,97,伴有发热
17,ZZ,343,347,脘腹胀痛
18,ZZ,32,36,恶心呕吐
19,ZZ,98,102,恶心呕吐
20,FY,196,199,元明粉
21,FY,291,294,蒲公英
22,FY,674,677,蒲公英
23,FY,668,671,苏罗子
24,FY,305,308,败酱草
25,FY,688,691,谷麦芽
26,FY,260,263,炒黄芩
27,FY,272,275,玄明粉
28,FY,542,545,玄明粉
29,FY,298,301,地丁草
30,FY,681,684,地丁草
31,FY,266,269,生川军
32,FY,538,541,生川军
33,FJ,146,149,柴胡汤
34,FJ,178,181,柴胡汤
35,ZH,210,213,胃肠积
36,ZH,136,139,气滞血
37,ZH,131,134,湿热壅
38,MX,518,521,脉沉细
39,SX,522,525,苔黄腻
40,SX,610,613,苔薄腻
41,FY,550,552,银花
42,FY,658,660,丹参
43,FY,299,301,丁草
44,FY,682,684,丁草
45,FY,631,633,藿梗
46,FY,663,665,香附
47,FY,642,644,半夏
48,FY,298,300,地丁
49,FY,681,683,地丁
50,FY,652,654,泽泻
51,FY,193,195,大黄
52,FY,267,269,川军
53,FY,539,541,川军
54,FY,312,314,连翘
55,FY,305,307,败酱
56,FY,170,172,枳实
57,FY,279,281,枳实
58,FY,173,175,木香
59,FY,284,286,木香
60,FY,546,548,木香
61,FY,689,691,麦芽
62,FY,167,169,黄芩
63,FY,261,263,黄芩
64,FY,146,148,柴胡
65,FY,164,166,柴胡
66,FY,178,180,柴胡
67,FY,255,257,柴胡
68,FY,555,557,柴胡
69,FY,47,49,淀粉
70,FY,563,565,赤芍
71,FY,647,649,陈皮
72,ZH,136,138,气滞
73,ZF,152,154,清热
74,ZF,218,220,清热
75,ZF,242,244,清热
76,ZF,250,252,清热
77,ZF,624,626,清热
78,ZF,183,185,行气
79,ZF,159,161,活血
80,ZF,223,225,活血
81,MX,121,123,脉细
82,MX,429,431,脉细
83,MX,607,609,脉细
84,SX,124,126,苔黄
85,SX,432,434,苔黄
86,SX,522,524,苔黄
87,SX,610,612,苔薄
88,ZZ,478,480,身热
89,ZZ,578,580,身热
90,ZZ,500,502,胸闷
91,ZZ,34,36,呕吐
92,ZZ,100,102,呕吐
93,ZZ,112,114,便秘
94,ZZ,357,359,便秘
95,ZZ,344,346,腹胀
96,ZZ,118,120,麻木
97,ZZ,363,365,麻木
98,ZZ,24,26,疼痛
99,ZZ,90,92,疼痛
100,ZZ,495,497,腹痛
101,ZZ,32,34,恶心
102,ZZ,98,100,恶心
103,ZZ,29,31,发热
104,ZZ,95,97,发热
105,ZZ,332,334,发热
106,FY,689,690,麦
107,FY,107,108,米
108,FY,352,353,米
109,FY,168,169,芩
110,FY,262,263,芩
111,FY,118,119,麻
112,FY,363,364,麻
