,entity_class,start_pos,end_pos,content
0,ZH,50,54,气滞血瘀
1,ZZ,405,409,口苦口干
2,ZZ,376,380,皮肤瘙痒
3,ZZ,395,399,面目浮肿
4,ZZ,400,404,恶心欲吐
5,FY,511,514,马钱子
6,ZH,50,53,气滞血
7,FY,119,121,大鼠
8,FY,162,164,大鼠
9,FY,530,532,元胡
10,FY,612,614,元胡
11,ZH,50,52,气滞
12,ZF,29,31,止痛
13,ZF,614,616,止痛
14,ZF,26,28,活血
15,ZZ,101,103,高热
16,ZZ,45,47,头痛
17,ZZ,61,63,头痛
18,ZZ,405,407,口苦
19,ZZ,36,38,腹痛
20,ZZ,400,402,恶心
21,ZZ,42,44,胁痛
22,ZZ,58,60,胁痛
23,ZZ,407,409,口干
24,ZZ,39,41,胃痛
25,ZZ,55,57,胃痛
26,ZZ,378,380,瘙痒
27,FY,114,115,醋
28,FY,384,385,麻
29,FY,558,559,麻
30,FY,585,586,酒
