,entity_class,start_pos,end_pos,content
0,ZF,553,557,养血柔肝
1,ZF,567,571,养血柔肝
2,ZF,684,688,养血柔肝
3,ZZ,597,601,月经不调
4,ZZ,615,619,月经不调
5,ZZ,631,635,月经不调
6,ZZ,779,783,月经不调
7,ZZ,788,792,月经不调
8,FY,813,815,甘草
9,FY,810,812,大枣
10,FJ,74,76,感冒
11,FJ,76,78,感冒
12,ZF,770,772,止痛
13,ZF,774,776,止痛
14,ZF,783,785,止痛
15,ZF,553,555,养血
16,ZF,567,569,养血
17,ZF,684,686,养血
18,ZF,764,766,养血
19,ZF,766,768,养血
20,ZZ,629,631,腹痛
21,ZZ,645,647,腹痛
22,ZZ,795,797,腹痛
23,ZZ,799,801,腹痛
24,ZZ,78,80,发热
25,ZZ,80,82,发热
26,ZZ,291,293,出血
27,ZZ,310,312,出血
28,ZZ,367,369,出血
29,FY,811,812,枣
