,entity_class,start_pos,end_pos,content
0,FJ,541,547,通变白头翁汤
1,FJ,188,192,白头翁汤
2,FJ,543,547,白头翁汤
3,ZF,271,275,清热解毒
4,FY,292,295,生白芍
5,FY,188,191,白头翁
6,FY,543,546,白头翁
7,FY,298,301,粉甘草
8,FY,304,307,旱三七
9,FY,314,317,鸦胆子
10,FY,340,343,鸦胆子
11,FY,378,381,鸦胆子
12,FY,286,289,金银花
13,FY,287,289,银花
14,FY,314,316,鸦胆
15,FY,340,342,鸦胆
16,FY,378,380,鸦胆
17,FY,299,301,甘草
18,FY,332,334,五味
19,FY,345,347,白糖
20,FY,286,288,金银
21,FY,293,295,白芍
22,FY,305,307,三七
23,FY,337,339,三七
24,FY,375,377,三七
25,ZF,271,273,清热
26,MX,392,394,脉弦
27,ZZ,81,83,烦躁
