,entity_class,start_pos,end_pos,content
0,FJ,165,170,清气化痰丸
1,ZZ,22,27,口渴不欲饮
2,ZZ,78,83,口渴不欲饮
3,ZH,122,126,脾虚不运
4,ZF,160,164,清热化痰
5,SX,56,60,舌红苔黄
6,SX,103,107,舌红苔黄
7,ZZ,138,142,气郁化火
8,ZZ,51,55,小便短赤
9,ZZ,28,32,胸膈满闷
10,ZZ,93,97,胸膈满闷
11,ZZ,23,27,渴不欲饮
12,ZZ,79,83,渴不欲饮
13,FY,213,216,胆南星
14,FY,221,224,制半夏
15,FJ,167,170,化痰丸
16,ZH,122,125,脾虚不
17,ZH,138,141,气郁化
18,ZH,8,11,痰热内
19,MX,62,65,脉滑数
20,MX,109,112,脉滑数
21,SX,58,61,苔黄腻
22,SX,105,108,苔黄腻
23,ZZ,40,43,痰黄稠
24,FY,222,224,半夏
25,FY,171,173,瓜蒌
26,FY,192,194,杏仁
27,FY,214,216,南星
28,FY,206,208,茯苓
29,FY,199,201,枳实
30,FY,185,187,黄芩
31,FY,178,180,陈皮
32,ZH,138,140,气郁
33,ZF,160,162,清热
34,MX,62,64,脉滑
35,MX,109,111,脉滑
36,SX,56,58,舌红
37,SX,103,105,舌红
38,SX,58,60,苔黄
39,SX,105,107,苔黄
40,ZZ,122,124,脾虚
41,ZZ,33,35,心烦
42,ZZ,98,100,心烦
43,ZZ,56,58,舌红
44,ZZ,103,105,舌红
45,ZZ,22,24,口渴
46,ZZ,78,80,口渴
47,ZZ,48,50,纳呆
48,ZZ,138,140,气郁
49,ZZ,0,2,口腻
50,ZZ,46,48,食少
51,FY,186,187,芩
