,entity_class,start_pos,end_pos,content
0,ZH,307,311,大便秘结
1,ZH,209,213,中气不足
2,ZH,427,431,元气不足
3,ZH,432,436,脾胃虚弱
4,ZZ,307,311,大便秘结
5,ZZ,108,112,烦躁不安
6,ZZ,36,40,大便干结
7,ZZ,372,376,大便干结
8,ZZ,432,436,脾胃虚弱
9,ZZ,98,102,食欲不振
10,FY,514,517,川牛膝
11,FY,54,57,番泻叶
12,FY,390,393,番泻叶
13,FY,539,542,生白术
14,FY,267,270,决明子
15,FY,176,179,瓜蒌仁
16,FY,638,641,酒大黄
17,FY,500,503,生黄芪
18,FY,274,277,何首乌
19,FY,241,244,肉苁蓉
20,FY,531,534,肉苁蓉
21,FY,183,186,莱菔子
22,FJ,494,497,济川煎
23,FJ,50,53,润肠丸
24,FJ,382,385,润肠丸
25,ZH,432,435,脾胃虚
26,MX,580,583,脉细弦
27,SX,574,577,苔薄白
28,SX,686,689,苔薄白
29,SX,570,573,舌淡红
30,SX,682,685,舌淡红
31,ZZ,36,39,大便干
32,ZZ,372,375,大便干
33,FY,271,273,桃仁
34,FY,507,509,桃仁
35,FY,48,50,麻仁
36,FY,380,382,麻仁
37,FY,511,513,瓜萎
38,FY,518,520,菊花
39,FY,187,189,苏子
40,FY,235,237,白术
41,FY,540,542,白术
42,FY,501,503,黄芪
43,FY,221,223,厚朴
44,FY,176,178,瓜蒌
45,FY,264,266,元参
46,FY,543,545,元参
47,FY,639,641,大黄
48,FY,694,696,大黄
49,FY,261,263,白芍
50,FY,180,182,杏仁
51,FY,528,530,杏仁
52,FY,177,179,蒌仁
53,FY,275,277,首乌
54,FY,224,226,枳实
55,FY,521,523,枳实
56,FY,238,240,当归
57,FY,504,506,当归
58,FY,515,517,牛膝
59,FY,241,243,肉苁
60,FY,531,533,肉苁
61,FY,227,229,槟榔
62,FY,267,269,决明
63,FY,242,244,苁蓉
64,FY,532,534,苁蓉
65,FJ,58,60,通便
66,FJ,285,287,通便
67,FJ,386,388,通便
68,ZF,280,282,活血
69,ZF,128,130,养血
70,MX,580,582,脉细
71,MX,690,692,脉细
72,SX,570,572,舌淡
73,SX,682,684,舌淡
74,SX,574,576,苔薄
75,SX,686,688,苔薄
76,ZZ,317,319,心烦
77,ZZ,3,5,便秘
78,ZZ,9,11,便秘
79,ZZ,33,35,便秘
80,ZZ,124,126,便秘
81,ZZ,146,148,便秘
82,ZZ,308,310,便秘
83,ZZ,565,567,便秘
84,ZZ,620,622,便秘
85,ZZ,737,739,便秘
86,ZZ,93,95,腹胀
87,ZZ,202,204,腹胀
88,ZZ,312,314,腹胀
89,ZZ,420,422,腹胀
90,ZZ,625,627,腹胀
91,ZZ,657,659,腹胀
92,ZZ,105,107,头痛
93,ZZ,325,327,头痛
94,ZZ,664,666,头痛
95,ZZ,37,39,便干
96,ZZ,373,375,便干
97,ZZ,95,97,腹痛
98,ZZ,314,316,腹痛
99,ZZ,659,661,腹痛
100,ZZ,108,110,烦躁
101,ZZ,204,206,纳差
102,FY,48,49,麻
103,FY,380,381,麻
104,FY,638,639,酒
