,entity_class,start_pos,end_pos,content
0,ZH,315,319,湿热内蕴
1,ZH,880,884,气阴两虚
2,ZH,307,311,气滞血瘀
3,ZH,885,889,气滞血瘀
4,ZH,302,306,气血亏虚
5,ZF,332,336,清化湿热
6,ZZ,610,614,口苦咽干
7,ZZ,730,734,脘痞腹胀
8,ZZ,154,158,恶心呕吐
9,ZZ,620,624,恶心呕吐
10,ZZ,735,739,恶心呕吐
11,ZZ,645,649,神疲乏力
12,ZZ,855,859,神疲乏力
13,FY,806,809,炒枳壳
14,FY,795,798,太子参
15,FY,969,972,太子参
16,FY,931,934,炒白术
17,FY,456,459,刀豆壳
18,FY,949,952,刀豆壳
19,FY,938,941,五灵脂
20,FY,440,443,川厚朴
21,FY,925,928,醋柴胡
22,FY,963,966,炒枳实
23,FY,468,471,公丁香
24,FY,460,463,法半夏
25,FY,786,789,法半夏
26,FY,477,480,冬瓜仁
27,FY,790,793,冬瓜仁
28,ZH,302,305,气血亏
29,ZH,307,310,气滞血
30,ZH,885,888,气滞血
31,ZH,291,294,虚实夹
32,ZH,320,323,胃气上
33,ZH,54,57,湿热内
34,ZH,315,318,湿热内
35,ZH,880,883,气阴两
36,MX,674,677,脉弦细
37,MX,872,875,脉弦细
38,SX,668,671,苔薄腻
39,ZZ,686,689,胃脘痛
40,ZZ,631,634,大便干
41,FY,799,801,丹参
42,FY,946,948,丹参
43,FY,807,809,枳壳
44,FY,456,458,刀豆
45,FY,949,951,刀豆
46,FY,453,455,佛手
47,FY,956,958,佛手
48,FY,939,941,灵脂
49,FY,444,446,柿蒂
50,FY,953,955,柿蒂
51,FY,461,463,半夏
52,FY,787,789,半夏
53,FY,932,934,白术
54,FY,441,443,厚朴
55,FY,980,982,石斛
56,FY,612,614,咽干
57,FY,935,937,白芍
58,FY,477,479,冬瓜
59,FY,790,792,冬瓜
60,FY,986,988,谷芽
61,FY,964,966,枳实
62,FY,474,476,麦冬
63,FY,973,975,麦冬
64,FY,926,928,柴胡
65,FY,469,471,丁香
66,FY,435,437,黄连
67,FY,783,785,黄连
68,FY,450,452,陈皮
69,ZH,302,304,气血
70,ZH,307,309,气滞
71,ZH,885,887,气滞
72,ZF,406,408,清热
73,ZF,396,398,活血
74,MX,674,676,脉弦
75,MX,872,874,脉弦
76,SX,668,670,苔薄
77,SX,671,673,微黄
78,ZZ,593,595,嗳气
79,ZZ,156,158,呕吐
80,ZZ,622,624,呕吐
81,ZZ,737,739,呕吐
82,ZZ,749,751,呕吐
83,ZZ,645,647,神疲
84,ZZ,855,857,神疲
85,ZZ,612,614,咽干
86,ZZ,647,649,乏力
87,ZZ,857,859,乏力
88,ZZ,732,734,腹胀
89,ZZ,632,634,便干
90,ZZ,65,67,疼痛
91,ZZ,134,136,疼痛
92,ZZ,149,151,口苦
93,ZZ,610,612,口苦
94,ZZ,753,755,口苦
95,ZZ,144,146,嘈杂
96,ZZ,600,602,嘈杂
97,ZZ,847,849,嘈杂
98,ZZ,154,156,恶心
99,ZZ,620,622,恶心
100,ZZ,735,737,恶心
101,ZZ,850,852,口干
102,ZZ,587,589,脘痞
103,ZZ,730,732,脘痞
104,ZZ,844,846,脘痞
105,ZZ,151,153,纳差
106,ZZ,103,105,出血
107,FY,474,475,麦
108,FY,973,974,麦
109,FY,925,926,醋
