,entity_class,start_pos,end_pos,content
0,ZZ,576,582,呕吐清水痰涎
1,FJ,141,146,黄连温胆汤
2,FJ,444,449,黄连温胆汤
3,ZH,133,137,气机阻滞
4,ZZ,690,694,大便溏薄
5,ZZ,615,619,大便不实
6,FY,456,459,川雅连
7,FY,531,534,乌贼骨
8,FY,775,778,乌贼骨
9,FY,462,465,淡黄芩
10,FY,524,527,云茯苓
11,FY,706,709,焦山楂
12,FY,516,519,谷麦芽
13,FY,719,722,广木香
14,FY,771,774,白茯苓
15,FY,468,471,制半夏
16,FY,501,504,延胡索
17,FY,698,701,延胡索
18,FY,494,497,台乌药
19,FJ,158,161,百合汤
20,FJ,193,196,百合汤
21,FJ,249,252,百合汤
22,FJ,450,453,百合汤
23,FJ,143,146,温胆汤
24,FJ,446,449,温胆汤
25,ZH,133,136,气机阻
26,ZH,128,131,湿热内
27,ZH,280,283,余邪未
28,ZH,757,760,脾虚湿
29,MX,640,643,脉弦数
30,SX,636,639,苔黄腻
31,ZZ,690,693,大便溏
32,FY,786,788,丹参
33,FY,158,160,百合
34,FY,163,165,百合
35,FY,193,195,百合
36,FY,249,251,百合
37,FY,255,257,百合
38,FY,285,287,百合
39,FY,290,292,百合
40,FY,302,304,百合
41,FY,450,452,百合
42,FY,488,490,百合
43,FY,780,782,党参
44,FY,509,511,竹茹
45,FY,707,709,山楂
46,FY,771,773,白茯
47,FY,798,800,赤苓
48,FY,501,503,延胡
49,FY,698,700,延胡
50,FY,469,471,半夏
51,FY,531,533,乌贼
52,FY,775,777,乌贼
53,FY,713,715,神曲
54,FY,792,794,猪苓
55,FY,502,504,胡索
56,FY,699,701,胡索
57,FY,166,168,乌药
58,FY,355,357,乌药
59,FY,495,497,乌药
60,FY,525,527,茯苓
61,FY,772,774,茯苓
62,FY,481,483,枳实
63,FY,768,770,枳实
64,FY,720,722,木香
65,FY,517,519,麦芽
66,FY,463,465,黄芩
67,FY,494,496,台乌
68,FY,141,143,黄连
69,FY,444,446,黄连
70,FY,475,477,陈皮
71,ZH,34,36,气滞
72,ZF,146,148,清热
73,ZF,181,183,行气
74,ZF,188,190,止痛
75,ZF,348,350,止痛
76,MX,640,642,脉弦
77,SX,636,638,苔黄
78,ZZ,691,693,便溏
79,ZZ,757,759,脾虚
80,ZZ,576,578,呕吐
81,ZZ,679,681,呕吐
82,ZZ,597,599,口干
83,ZZ,305,307,胃痛
84,ZZ,882,884,出血
85,FY,517,518,麦
86,FY,24,25,茹
87,FY,510,511,茹
88,FY,464,465,芩
89,FY,508,509,姜
90,FY,23,24,酒
